"ticker" "date" "price_ratio" "hurst" "trust_level"
"2217" "GMKN" "2015-01-27" 1.04947427713106 0.910834282192725 1.27174614387635e-05
"2218" "GMKN" "2015-01-28" 1.0308338546787 0.90823533701704 5.58526945340157e-06
"2219" "GMKN" "2015-01-29" 0.987068965517241 0.906846783114714 3.20966504725779e-06
"2220" "GMKN" "2015-01-30" 1.00974082449122 0.906729063293821 3.04693956296398e-06
"2221" "GMKN" "2015-02-02" 0.966912394994 0.906653783284631 2.94581829517121e-06
"2222" "GMKN" "2015-02-03" 0.972652447119214 0.906880503235227 3.25732138239762e-06
"2223" "GMKN" "2015-02-04" 0.978161965423112 0.909847272185669 9.54877866762598e-06
"2224" "GMKN" "2015-02-05" 1.02285293033542 0.912575563556213 1.98875996784521e-05
"2225" "GMKN" "2015-02-06" 1.02188340807175 0.914885085144295 3.29802519898258e-05
"2226" "GMKN" "2015-02-09" 0.994916739702016 0.916830481987957 4.7674885664054e-05
"2227" "GMKN" "2015-02-10" 1.00398230088496 0.91845865371524 6.28926750953785e-05
"2228" "GMKN" "2015-02-11" 1.01721888859901 0.919959363616709 7.95133535188592e-05
"2229" "GMKN" "2015-02-12" 1.02547282330891 0.921433696531421 9.84671192514025e-05
"2230" "GMKN" "2015-02-13" 0.999257119273628 0.921459716540884 9.88261651553247e-05
"2231" "GMKN" "2015-02-16" 0.983471074380165 0.923420081726779 0.000128459201690015
"2232" "GMKN" "2015-02-17" 0.955882352941177 0.925092503700276 0.000157990869996571
"2233" "GMKN" "2015-02-18" 0.969369996519318 0.924936781154807 0.000155067641592808
"2234" "GMKN" "2015-02-19" 1.01829432337907 0.923297445081824 0.000126451763376775
"2235" "GMKN" "2015-02-20" 0.990557789823396 0.921211125358493 9.54313641674172e-05
"2236" "GMKN" "2015-02-24" 1.01803175742352 0.918597177964828 6.43192751049738e-05
"2237" "GMKN" "2015-02-25" 0.974537444933921 0.915303634886221 3.58413027804329e-05
"2238" "GMKN" "2015-02-26" 0.999369369369369 0.910754019847739 1.2436910271615e-05
"2239" "GMKN" "2015-02-27" 1.01451642170205 0.905419946471554 1.59215370627436e-06
"2240" "GMKN" "2015-03-02" 1.00454626493136 0.898451774830299 0
"2241" "GMKN" "2015-03-03" 1.0221707773128 0.889426410159238 0
"2242" "GMKN" "2015-03-04" 0.968695652173913 0.88149835844344 0
"2243" "GMKN" "2015-03-05" 1.00359066427289 0.881949730331128 0
"2244" "GMKN" "2015-03-06" 0.983973498075029 0.881056616529371 0
"2245" "GMKN" "2015-03-10" 0.958180147058823 0.881186464442077 0
"2246" "GMKN" "2015-03-11" 1.01807692307692 0.883253885615289 0
"2247" "GMKN" "2015-03-12" 1.0122641509434 0.884063497755748 0
"2248" "GMKN" "2015-03-13" 0.968916269952394 0.88676405488876 0
"2249" "GMKN" "2015-03-16" 0.990287527646889 0.886644656418779 0
"2250" "GMKN" "2015-03-17" 1.02337486718825 0.892103552784874 0
"2251" "GMKN" "2015-03-18" 1.00867924528302 0.898423623223227 0
"2252" "GMKN" "2015-03-19" 0.96792189679219 0.902071159418574 8.88465532730692e-08
"2253" "GMKN" "2015-03-20" 1.00874159462056 0.904302330437144 7.9636339420139e-07
"2254" "GMKN" "2015-03-23" 0.987677725118483 0.90756035319397 4.32141777749895e-06
"2255" "GMKN" "2015-03-24" 0.992982793424974 0.91078331874097 1.25388390496506e-05
"2256" "GMKN" "2015-03-25" 1.0148849797023 0.912920437576409 2.15690822458582e-05
"2257" "GMKN" "2015-03-26" 0.980038022813688 0.914211448747676 2.87021916168941e-05
"2258" "GMKN" "2015-03-27" 0.958115689688528 0.915110680904652 3.45026222832977e-05
"2259" "GMKN" "2015-03-30" 1.05542748321139 0.916045881865895 4.13133841658527e-05
"2260" "GMKN" "2015-03-31" 0.986622390891841 0.918775435803547 6.61866010814084e-05
"2261" "GMKN" "2015-04-01" 1.01629701060752 0.919831889382902 7.79995817925234e-05
"2262" "GMKN" "2015-04-02" 0.961227017243022 0.921731205042753 0.000102624588495621
"2263" "GMKN" "2015-04-03" 1.00936698875961 0.919744000429645 7.69671588524404e-05
"2264" "GMKN" "2015-04-06" 0.995607613469985 0.917750975589693 5.59328154086569e-05
"2265" "GMKN" "2015-04-07" 0.990510663275289 0.914165181318837 2.84227708688625e-05
"2266" "GMKN" "2015-04-08" 0.989692765113974 0.908662222617819 6.49962084023712e-06
"2267" "GMKN" "2015-04-09" 0.979780706166382 0.90235107610503 1.29957115352461e-07
"2268" "GMKN" "2015-04-10" 1.02443550881534 0.897960062874391 0
"2269" "GMKN" "2015-04-13" 0.985180734955442 0.897187484641805 0
"2270" "GMKN" "2015-04-14" 0.969746358357951 0.89632098372942 0
"2271" "GMKN" "2015-04-15" 1.01603375527426 0.898428658455861 0
"2272" "GMKN" "2015-04-16" 0.977218843418204 0.904442398974832 8.76703379622343e-07
"2273" "GMKN" "2015-04-17" 1.0011641443539 0.908982271535715 7.24700463664832e-06
"2274" "GMKN" "2015-04-20" 1.00841219768665 0.913562308744463 2.4945997843168e-05
"2275" "GMKN" "2015-04-21" 1.00894528812149 0.916565669152298 4.54597402899262e-05
"2276" "GMKN" "2015-04-22" 0.988060930424043 0.918835792710073 6.68269602726016e-05
"2277" "GMKN" "2015-04-23" 0.992708333333333 0.920803638941718 9.00363588157692e-05
"2278" "GMKN" "2015-04-24" 1.01983210912907 0.922245039311001 0.000110077747141978
"2279" "GMKN" "2015-04-27" 0.993319630010277 0.922876945248602 0.000119727550767355
"2280" "GMKN" "2015-04-28" 1.00082772891878 0.923119801282087 0.000123581166660576
"2281" "GMKN" "2015-04-29" 0.987490954202419 0.923441429912333 0.000128810806534259
"2282" "GMKN" "2015-04-30" 1.00879028882378 0.923582166123528 0.000131144802445468
"2283" "GMKN" "2015-05-05" 1.03301168105637 0.922528416016053 0.000114338363515491
"2284" "GMKN" "2015-05-06" 1.027497798219 0.922420205566792 0.000112698664792339
"2285" "GMKN" "2015-05-07" 0.971616344413754 0.922375568282491 0.000112026875219568
"2286" "GMKN" "2015-05-08" 1.03141207554555 0.922305388098219 0.000110976072844604
"2287" "GMKN" "2015-05-12" 1.00187617260788 0.921214495944121 9.54768653884395e-05
"2288" "GMKN" "2015-05-13" 0.976145930776427 0.921408647879163 9.81222995012091e-05
"2289" "GMKN" "2015-05-14" 0.980007652573178 0.921667645541718 0.000101726749409444
"2290" "GMKN" "2015-05-15" 1.00224062347784 0.921559445609257 0.000100210393375451
"2291" "GMKN" "2015-05-18" 0.995918367346939 0.921490731653983 9.92552766105955e-05
"2292" "GMKN" "2015-05-19" 0.981905320813771 0.921023676991674 9.29235999105374e-05
"2293" "GMKN" "2015-05-20" 1.01394422310757 0.919275911524086 7.16217243358875e-05
"2294" "GMKN" "2015-05-21" 1.00206104622632 0.919021995155052 6.88284833941287e-05
"2295" "GMKN" "2015-05-22" 0.98390092879257 0.918096907340889 5.92670196117058e-05
"2296" "GMKN" "2015-05-25" 0.998007132368366 0.919770268143223 7.72747625093401e-05
"2297" "GMKN" "2015-05-26" 0.971740729068179 0.919994806688037 7.99376964373397e-05
"2298" "GMKN" "2015-05-27" 1.0099052540913 0.919936163255064 7.92364015373388e-05
"2299" "GMKN" "2015-05-28" 0.99946819825569 0.921908271293395 0.000105153644804606
"2300" "GMKN" "2015-05-29" 0.956757331066723 0.921994530522207 0.000106400602924832
"2301" "GMKN" "2015-06-01" 1.02478519497687 0.921809463432421 0.00010373730062717
"2302" "GMKN" "2015-06-02" 1.02438764643237 0.921766509344384 0.000103125570191219
"2303" "GMKN" "2015-06-03" 1.00528333160675 0.921525128939033 9.97326330147234e-05
"2304" "GMKN" "2015-06-04" 1.00071905495634 0.921066980732591 9.34989845408953e-05
"2305" "GMKN" "2015-06-05" 1.02106339468303 0.920180803430861 8.21893142031224e-05
"2306" "GMKN" "2015-06-08" 0.9954 0.917931143453814 5.76532713673613e-05
"2307" "GMKN" "2015-06-09" 0.973995983935743 0.916501960114369 4.4937261136e-05
"2308" "GMKN" "2015-06-10" 0.989175257731959 0.91658003200487 4.55780870612125e-05
"2309" "GMKN" "2015-06-11" 1.00677789363921 0.91713555206662 5.03146322494321e-05
"2310" "GMKN" "2015-06-15" 1.01858037578288 0.917240853062324 5.12479209704778e-05
"2311" "GMKN" "2015-06-16" 0.994460970355934 0.917022434942731 4.93247677629965e-05
"2312" "GMKN" "2015-06-17" 0.997629599093064 0.91684292820614 4.77807312848857e-05
"2313" "GMKN" "2015-06-18" 0.987729428748195 0.915975861807978 4.07748982177432e-05
"2314" "GMKN" "2015-06-19" 1.01117143453748 0.913530175457639 2.47691033654935e-05
"2315" "GMKN" "2015-06-22" 0.999689858368655 0.910046039095781 1.01387541426882e-05
"2316" "GMKN" "2015-06-23" 0.982730093071355 0.905396030550072 1.57117007713565e-06
"2317" "GMKN" "2015-06-24" 0.991085474567383 0.89982170903931 0
"2318" "GMKN" "2015-06-25" 0.996501643167603 0.892182569208018 0
"2319" "GMKN" "2015-06-26" 1.01818375159507 0.88185998454725 0
"2320" "GMKN" "2015-06-29" 1.00452774560387 0.868252040270341 0
"2321" "GMKN" "2015-06-30" 0.99403578528827 0.857918924612914 0
"2322" "GMKN" "2015-07-01" 0.972867398648649 0.851349361625251 0
"2323" "GMKN" "2015-07-02" 1.00260134402775 0.874600410123316 0
"2324" "GMKN" "2015-07-03" 0.999244875943905 0.906957048088932 3.36724732032369e-06
"2325" "GMKN" "2015-07-06" 1.00378705907812 0.909442997093226 8.42033883714004e-06
"2326" "GMKN" "2015-07-07" 1.00962058155875 0.910253557303386 1.07801223172911e-05
"2327" "GMKN" "2015-07-08" 0.978599849446177 0.910097662376249 1.02958578256467e-05
"2328" "GMKN" "2015-07-09" 0.993558951965065 0.908939316258328 7.14353055250499e-06
"2329" "GMKN" "2015-07-10" 0.999562889301716 0.909940760756336 9.82333297652999e-06
"2330" "GMKN" "2015-07-13" 1.02405423135797 0.911856110588703 1.66658214506646e-05
"2331" "GMKN" "2015-07-14" 1.00638977635783 0.9110730596762 1.35769719706992e-05
"2332" "GMKN" "2015-07-15" 1.00306586319907 0.910570987058686 1.18126306099465e-05
"2333" "GMKN" "2015-07-16" 1.00819155639572 0.909273518374689 7.97505359723454e-06
"2334" "GMKN" "2015-07-17" 0.993436816335035 0.908442687130727 6.0178600883279e-06
"2335" "GMKN" "2015-07-20" 0.984694412412203 0.905640857148792 1.79487953112501e-06
"2336" "GMKN" "2015-07-21" 1.0064047822374 0.906286826236247 2.48481677721783e-06
"2337" "GMKN" "2015-07-22" 0.991278451393321 0.903877511253909 5.82987443436309e-07
"2338" "GMKN" "2015-07-23" 0.979589644430121 0.895998478801122 0
"2339" "GMKN" "2015-07-24" 0.991867238158039 0.892286273850456 0
"2340" "GMKN" "2015-07-27" 1.001443001443 0.888367675366165 0
"2341" "GMKN" "2015-07-28" 1.02011271963753 0.883309006618304 0
"2342" "GMKN" "2015-07-29" 1.00894782233721 0.87615947785035 0
"2343" "GMKN" "2015-07-30" 1.00385893450531 0.86880977708003 0
"2344" "GMKN" "2015-07-31" 1.00640546599765 0.858542151012788 0
"2345" "GMKN" "2015-08-03" 1.01030052033556 0.85237833986067 0
"2346" "GMKN" "2015-08-04" 1.03941559806601 0.855090969138119 0
"2347" "GMKN" "2015-08-05" 1.01795803066989 0.867220138095106 0
"2348" "GMKN" "2015-08-06" 1.00247524752475 0.877322631118027 0
"2349" "GMKN" "2015-08-07" 0.995275590551181 0.884982702847244 0
"2350" "GMKN" "2015-08-10" 1.00245170148083 0.891467902795906 0
"2351" "GMKN" "2015-08-11" 0.996764388665556 0.898827306554486 0
"2352" "GMKN" "2015-08-12" 0.975150975150975 0.904621033163729 9.86772995753222e-07
"2353" "GMKN" "2015-08-13" 0.997876857749469 0.908450148252945 6.03382882449888e-06
"2354" "GMKN" "2015-08-14" 1.01924830311012 0.912223988908536 1.82658060336354e-05
"2355" "GMKN" "2015-08-17" 0.99403578528827 0.915718787034797 3.88380207932361e-05
"2356" "GMKN" "2015-08-18" 0.98306443531416 0.917971725226646 5.80456006868687e-05
"2357" "GMKN" "2015-08-19" 0.988313008130081 0.91936720688988 7.26442050754583e-05
"2358" "GMKN" "2015-08-20" 1.03088446542171 0.920566147906876 8.69879035908105e-05
"2359" "GMKN" "2015-08-21" 1.00640256102441 0.921756445666254 0.000102982596951611
"2360" "GMKN" "2015-08-24" 1.03077699293643 0.922181383899391 0.000109135467973191
"2361" "GMKN" "2015-08-25" 0.985903083700441 0.922050806794446 0.000107219419644879
"2362" "GMKN" "2015-08-26" 1.02083333333333 0.922089541756469 0.000107785445182409
"2363" "GMKN" "2015-08-27" 1.00591658583899 0.921646731348378 0.000101432465472167
"2364" "GMKN" "2015-08-28" 1.00278819344294 0.920773700961019 8.96482109143819e-05
"2365" "GMKN" "2015-08-31" 1.01138755980861 0.918003285699907 5.83519428331975e-05
"2366" "GMKN" "2015-09-01" 0.980446131941149 0.915381105575713 3.63883748162943e-05
"2367" "GMKN" "2015-09-02" 1.0031013762357 0.912021450596443 1.73728323214461e-05
"2368" "GMKN" "2015-09-03" 1.02178523231155 0.907274381761755 3.84935768280121e-06
"2369" "GMKN" "2015-09-04" 1.00047326076668 0.900617468318517 2.35420370191753e-09
"2370" "GMKN" "2015-09-07" 1.01094339622642 0.893840383756611 0
"2371" "GMKN" "2015-09-08" 1.00065182977931 0.899497217533487 0
"2372" "GMKN" "2015-09-09" 1.02768518518519 0.903692890292953 5.03615650542679e-07
"2373" "GMKN" "2015-09-10" 0.989947473283825 0.906465479012389 2.70272661804148e-06
"2374" "GMKN" "2015-09-11" 0.993510648021205 0.910191671897801 1.058610754497e-05
"2375" "GMKN" "2015-09-14" 1.00719159137009 0.913344096401791 2.37611530854029e-05
"2376" "GMKN" "2015-09-15" 1.0075965586674 0.914413381065953 2.99431583099026e-05
"2377" "GMKN" "2015-09-16" 1.00724703324577 0.914725354076189 3.19298765203594e-05
"2378" "GMKN" "2015-09-17" 1.00737144911902 0.915189263730298 3.50437173170384e-05
"2379" "GMKN" "2015-09-18" 0.987544483985765 0.916787620477746 4.73115773294985e-05
"2380" "GMKN" "2015-09-21" 0.993900251166128 0.918579650309049 6.41375856166227e-05
"2381" "GMKN" "2015-09-22" 0.963333333333333 0.920126102025924 8.15227853960502e-05
"2382" "GMKN" "2015-09-23" 0.959187511754749 0.91987277861568 7.84830339653997e-05
"2383" "GMKN" "2015-09-24" 0.97222781243711 0.919462708181758 7.37241566124265e-05
"2384" "GMKN" "2015-09-25" 0.984154748430909 0.918689498707203 6.52819259415515e-05
"2385" "GMKN" "2015-09-28" 0.978412764626134 0.917380758669612 5.2505668032547e-05
"2386" "GMKN" "2015-09-29" 1.00279599956985 0.915605242343665 3.80024461657213e-05
"2387" "GMKN" "2015-09-30" 1.01387406616862 0.914154406999353 2.83579634081816e-05
"2388" "GMKN" "2015-10-01" 0.988842105263158 0.913424140955858 2.41913169215791e-05
"2389" "GMKN" "2015-10-02" 1.00851970181044 0.913314562209919 2.36037319213828e-05
"2390" "GMKN" "2015-10-05" 0.99170951831252 0.914804704459121 3.24488437693979e-05
"2391" "GMKN" "2015-10-06" 0.986801816070109 0.917323903703879 5.19920908724833e-05
"2392" "GMKN" "2015-10-07" 0.986292568001713 0.919678287577088 7.62012172861204e-05
"2393" "GMKN" "2015-10-08" 0.992299349240781 0.92260621829419 0.000115527067896972
"2394" "GMKN" "2015-10-09" 1.04366812227074 0.92470540132121 0.000150791110381426
"2395" "GMKN" "2015-10-12" 1.00208333333333 0.925992826342378 0.000175614558359589
"2396" "GMKN" "2015-10-13" 1.0116630219723 0.92743436274554 0.000206483156267193
"2397" "GMKN" "2015-10-14" 1.00072217063861 0.928028755947957 0.000220197034733549
"2398" "GMKN" "2015-10-15" 1.00400246305419 0.927823339342085 0.000215391101741803
"2399" "GMKN" "2015-10-16" 0.978096984515077 0.927127492909265 0.000199631456746826
"2400" "GMKN" "2015-10-19" 1.01571279916753 0.926083059278726 0.000177449829000849
"2401" "GMKN" "2015-10-20" 0.989143793527243 0.92435489015711 0.000144463630745457
"2402" "GMKN" "2015-10-21" 0.969540526587506 0.92196482705613 0.000105970104929621
"2403" "GMKN" "2015-10-22" 1.01542553191489 0.918913168826257 6.76539094436509e-05
"2404" "GMKN" "2015-10-23" 1.01617954070981 0.91507450911344 3.42554388757698e-05
"2405" "GMKN" "2015-10-26" 0.996404725218284 0.910059291462012 1.01789311136543e-05
"2406" "GMKN" "2015-10-27" 1.00278839202726 0.903760867692234 5.31941857504167e-07
"2407" "GMKN" "2015-10-28" 0.995777983729791 0.895617786141692 0
"2408" "GMKN" "2015-10-29" 0.982222222222222 0.884797010715778 0
"2409" "GMKN" "2015-10-30" 0.996533613445378 0.87123990070917 0
"2410" "GMKN" "2015-11-02" 1.01160949868074 0.87165541226585 0
"2411" "GMKN" "2015-11-03" 0.995619524405507 0.888638477253149 0
"2412" "GMKN" "2015-11-05" 1.00356170123612 0.897831354169217 0
"2413" "GMKN" "2015-11-06" 0.988363636363636 0.897747899465376 0
"2414" "GMKN" "2015-11-09" 0.994659685863874 0.896433253553889 0
"2415" "GMKN" "2015-11-10" 0.997368144015159 0.897715917001307 0
"2416" "GMKN" "2015-11-11" 0.989023746701847 0.895823007888008 0
"2417" "GMKN" "2015-11-12" 1.01066666666667 0.895631213956271 0
"2418" "GMKN" "2015-11-13" 1 0.894666723621781 0
"2419" "GMKN" "2015-11-16" 0.987203891708968 0.893647648896302 0
"2420" "GMKN" "2015-11-17" 1.00053424511166 0.896717191958271 0
"2421" "GMKN" "2015-11-18" 1.02717101758125 0.895238881070315 0
"2422" "GMKN" "2015-11-19" 1.0020725388601 0.882741375565544 0
"2423" "GMKN" "2015-11-20" 0.996900826446281 0.872707130398858 0
"2424" "GMKN" "2015-11-23" 0.991228070175439 0.88223605392048 0
"2425" "GMKN" "2015-11-24" 0.984200547714346 0.873374291095763 0
"2426" "GMKN" "2015-11-25" 1.00758871312527 0.87905950000591 0
"2427" "GMKN" "2015-11-26" 0.993650793650794 0.877536961064246 0
"2428" "GMKN" "2015-11-27" 0.98304723318051 0.877929851881059 0
"2429" "GMKN" "2015-11-30" 0.966309175603943 0.875052308800231 0
"2430" "GMKN" "2015-12-01" 1.00868983957219 0.870841780843307 0
"2431" "GMKN" "2015-12-02" 0.982307692307692 0.878483275717881 0
"2432" "GMKN" "2015-12-03" 1.01980752014324 0.890089644934708 0
"2433" "GMKN" "2015-12-04" 0.967005353436032 0.896442116993111 0
"2434" "GMKN" "2015-12-07" 1.00393700787402 0.901919463365733 7.0719549129051e-08
"2435" "GMKN" "2015-12-08" 1.00560538116592 0.908359492081918 5.84170567895233e-06
"2436" "GMKN" "2015-12-09" 0.99366103202847 0.913063837440656 2.22952477609837e-05
"2437" "GMKN" "2015-12-10" 0.997429593205186 0.916941470496074 4.8624294304357e-05
"2438" "GMKN" "2015-12-11" 0.995971351835273 0.919818576284446 7.78426044372675e-05
"2439" "GMKN" "2015-12-14" 0.988293561458802 0.921825719804544 0.000103969445193944
"2440" "GMKN" "2015-12-15" 1.01875 0.923394399344763 0.000128037061174673
"2441" "GMKN" "2015-12-16" 1.01211245693966 0.924312874689389 0.000143717262118767
"2442" "GMKN" "2015-12-17" 1.03391684901532 0.924024073218252 0.000138656402605182
"2443" "GMKN" "2015-12-18" 0.981495267467829 0.923773959792177 0.000134370697521838
"2444" "GMKN" "2015-12-21" 0.978479506867092 0.921420850062238 9.8290174019228e-05
"2445" "GMKN" "2015-12-22" 1.01867196994807 0.917186003132559 5.07603560654124e-05
"2446" "GMKN" "2015-12-23" 1.02160460319184 0.916090380708043 4.16580521834192e-05
"2447" "GMKN" "2015-12-24" 0.992142705457634 0.915998249128133 4.09465547754754e-05
"2448" "GMKN" "2015-12-25" 0.999251416960753 0.915561823532924 3.76861227759233e-05
"2449" "GMKN" "2015-12-28" 1.00451224752901 0.915147676872088 3.47566648989884e-05
"2450" "GMKN" "2015-12-29" 1.01457436237165 0.912527664395723 1.96612140612182e-05
"2451" "GMKN" "2015-12-30" 0.992192582953806 0.910326629373229 1.10122426141771e-05
"2452" "GMKN" "2016-01-04" 0.981518151815182 0.907138211702447 3.63720912413802e-06
"2453" "GMKN" "2016-01-05" 1.01735722284434 0.901692371315438 4.8471556647048e-08
"2454" "GMKN" "2016-01-06" 0.987912087912088 0.897514187439027 0
"2455" "GMKN" "2016-01-11" 0.977494885201182 0.875650897006388 0
"2456" "GMKN" "2016-01-12" 1.00035087719298 0.875867025575186 0
"2457" "GMKN" "2016-01-13" 1.00279394644936 0.893048076733911 0
"2458" "GMKN" "2016-01-14" 0.986480186480186 0.899905582708337 0
"2459" "GMKN" "2016-01-15" 0.950076714268854 0.897474746983761 0
"2460" "GMKN" "2016-01-18" 1.02853598014888 0.896179363882478 0
"2461" "GMKN" "2016-01-19" 1.01678771282296 0.899919164938301 0
"2462" "GMKN" "2016-01-20" 1.02053097345133 0.90413232590407 7.05640821797793e-07
"2463" "GMKN" "2016-01-21" 1.05342102226837 0.905662926161088 1.81602865393378e-06
"2464" "GMKN" "2016-01-22" 0.986877778982757 0.904982823083162 1.23716151866219e-06
"2465" "GMKN" "2016-01-25" 0.993741078291424 0.905726801023534 1.8781759785701e-06
"2466" "GMKN" "2016-01-26" 0.99140337166462 0.905958334358861 2.11531286886067e-06
"2467" "GMKN" "2016-01-27" 1.01011122345804 0.906001282180098 2.16138505044485e-06
"2468" "GMKN" "2016-01-28" 0.995450005548774 0.906503207186709 2.75031711526258e-06
"2469" "GMKN" "2016-01-29" 0.988274706867672 0.906947982405199 3.3541009524709e-06
"2470" "GMKN" "2016-02-01" 0.985050962627407 0.905819441416951 1.97080611802238e-06
"2471" "GMKN" "2016-02-02" 1.02574712643678 0.9032186897586 3.33455092606047e-07
"2472" "GMKN" "2016-02-03" 0.982633053221288 0.902049573160642 8.60974474319243e-08
"2473" "GMKN" "2016-02-04" 1.01626199887069 0.901405839282793 2.77847839026664e-08
"2474" "GMKN" "2016-02-05" 1.00693279660069 0.901196769800925 1.71408306936228e-08
"2475" "GMKN" "2016-02-08" 0.989955357142857 0.900344826598892 4.10017389145199e-10
"2476" "GMKN" "2016-02-09" 0.976187789188579 0.900248064136062 1.52648289336806e-10
"2477" "GMKN" "2016-02-10" 0.987811955890888 0.897357883340019 0
"2478" "GMKN" "2016-02-11" 0.984716670585469 0.890388342396026 0
"2479" "GMKN" "2016-02-12" 0.991097922848665 0.882536919421676 0
"2480" "GMKN" "2016-02-15" 0.9859404536862 0.879600515475697 0
"2481" "GMKN" "2016-02-16" 1.0126491646778 0.894458292733996 0
"2482" "GMKN" "2016-02-17" 1.01552758499 0.90153613959944 3.62486681500154e-08
"2483" "GMKN" "2016-02-18" 1.02647092821639 0.907123698187583 3.61506852384442e-06
"2484" "GMKN" "2016-02-19" 0.993637086694694 0.913450325025875 2.43331502324249e-05
"2485" "GMKN" "2016-02-20" 0.996799268404207 0.911271404438035 1.43197059493431e-05
"2486" "GMKN" "2016-02-22" 1 0.909538772742922 8.67915623213744e-06
"2487" "GMKN" "2016-02-24" 1.00690448791715 0.909509789218274 8.60028162906377e-06
"2488" "GMKN" "2016-02-25" 0.998972485443544 0.906824379932746 3.17826124136344e-06
"2489" "GMKN" "2016-02-26" 1.01545630185248 0.904163872520077 7.219253206365e-07
"2490" "GMKN" "2016-02-29" 1.02488789237668 0.896463661206323 0
"2491" "GMKN" "2016-03-01" 1 0.897948222125795 0
"2492" "GMKN" "2016-03-02" 0.993227744401966 0.906829615635267 3.18558199451139e-06
"2493" "GMKN" "2016-03-03" 1.01267217630854 0.907113471962232 3.59952233110582e-06
"2494" "GMKN" "2016-03-04" 1.00714749837557 0.906491382254553 2.7353414830259e-06
"2495" "GMKN" "2016-03-07" 1.01757770632369 0.90440784303839 8.56403361270804e-07
"2496" "GMKN" "2016-03-09" 0.991471215351812 0.904017463674629 6.48419214674239e-07
"2497" "GMKN" "2016-03-10" 0.998279014735936 0.904297580060573 7.93728414895806e-07
"2498" "GMKN" "2016-03-11" 0.992893291698073 0.905633777076014 1.78812952813913e-06
"2499" "GMKN" "2016-03-14" 0.991869918699187 0.908360696761792 5.8442315738482e-06
"2500" "GMKN" "2016-03-15" 1.00152372659991 0.912219675006421 1.82464745955863e-05
"2501" "GMKN" "2016-03-16" 0.990119435396308 0.915415854182555 3.66355555039477e-05
"2502" "GMKN" "2016-03-17" 1.00961223375205 0.918121929689381 5.95132028064244e-05
"2503" "GMKN" "2016-03-18" 1.02539168017288 0.919990784186659 7.98894611908159e-05
"2504" "GMKN" "2016-03-21" 0.997874601487779 0.921047036388357 9.3233686284357e-05
"2505" "GMKN" "2016-03-22" 1.00362280234417 0.922139713038663 0.000108521543616887
"2506" "GMKN" "2016-03-23" 0.980059397539245 0.922374424236042 0.00011200969254143
"2507" "GMKN" "2016-03-24" 0.980434782608696 0.920905847371149 9.1369937145977e-05
"2508" "GMKN" "2016-03-25" 1 0.918510849832355 6.34277160004422e-05
"2509" "GMKN" "2016-03-28" 0.989222478829869 0.916102246741042 4.17502837705843e-05
"2510" "GMKN" "2016-03-29" 0.993219208537128 0.916338599120814 4.36158611446074e-05
"2511" "GMKN" "2016-03-30" 0.998772458430979 0.917537575360755 5.39397154090261e-05
"2512" "GMKN" "2016-03-31" 0.970982142857143 0.91728903245594 5.16787581279214e-05
"2513" "GMKN" "2016-04-01" 0.979166666666667 0.915243918587938 3.54233689159582e-05
"2514" "GMKN" "2016-04-04" 1.00070980716905 0.912895887614743 2.14463662832201e-05
"2515" "GMKN" "2016-04-05" 1.02691218130312 0.912647899104041 2.02327622062226e-05
"2516" "GMKN" "2016-04-06" 1.00675057208238 0.912601601564051 2.00113888988739e-05
"2517" "GMKN" "2016-04-07" 0.984922344405396 0.912529192351462 1.96684089687709e-05
"2518" "GMKN" "2016-04-08" 0.993323356739956 0.912791917860245 2.09318197446552e-05
"2519" "GMKN" "2016-04-11" 1.01938254410399 0.913873447744979 2.67025789713002e-05
"2520" "GMKN" "2016-04-12" 0.993174061433447 0.915866504629826 3.99432858534837e-05
"2521" "GMKN" "2016-04-13" 1.04216179159049 0.916497163091648 4.48980835345917e-05
"2522" "GMKN" "2016-04-14" 1.00317947593466 0.916979587558408 4.89532365469072e-05
"2523" "GMKN" "2016-04-15" 0.998467265163127 0.916409621028396 4.41871157044045e-05
"2524" "GMKN" "2016-04-18" 1.03011445716191 0.915816033308706 3.95633185465329e-05
"2525" "GMKN" "2016-04-19" 0.997948164146868 0.916010196110825 4.10383560428597e-05
"2526" "GMKN" "2016-04-20" 1.00696030451332 0.915998710411773 4.09500967606563e-05
"2527" "GMKN" "2016-04-21" 1.00644606789858 0.915983701222151 4.08349528548951e-05
"2528" "GMKN" "2016-04-22" 1.04222340994121 0.914489389471111 3.04193730508307e-05
"2529" "GMKN" "2016-04-25" 0.988707524894775 0.913001901891149 2.19796439989002e-05
"2530" "GMKN" "2016-04-26" 1.01372426699938 0.913032394345817 2.2134648936755e-05
"2531" "GMKN" "2016-04-27" 0.995893223819302 0.913999599378512 2.74376444130586e-05
"2532" "GMKN" "2016-04-28" 1.00621826095969 0.914974721867633 3.35796599877855e-05
"2533" "GMKN" "2016-04-29" 0.970700505519447 0.915426444915433 3.6711113561359e-05
"2534" "GMKN" "2016-05-04" 0.973157951021281 0.914051873566507 2.77461481310085e-05
"2535" "GMKN" "2016-05-05" 0.97068870523416 0.910059088135006 1.01783138903356e-05
"2536" "GMKN" "2016-05-06" 0.995454545454545 0.911666904547606 1.58806009966034e-05
"2537" "GMKN" "2016-05-10" 1.00846585058918 0.914376090851663 2.97113527850151e-05
"2538" "GMKN" "2016-05-11" 1.0028328611898 0.915324925524844 3.59910998065193e-05
