"ticker" "date" "price_ratio" "hurst" "trust_level"
"52" "GMKN" "2012-04-19" 1.02935995302408 0.906724081609839 1
"53" "GMKN" "2012-04-20" 1.02163921869016 0.908966129248063 1
"54" "GMKN" "2012-04-23" 0.968173258003767 0.909874786804451 1
"55" "GMKN" "2012-04-24" 0.993217054263566 0.911534835339455 1
"56" "GMKN" "2012-04-25" 0.984927536231884 0.910961902696114 1
"57" "GMKN" "2012-04-26" 0.992388758782201 0.910340204463417 1
"58" "GMKN" "2012-04-27" 1.0196656833825 0.908160486566958 1
"59" "GMKN" "2012-04-28" 1.00153846153846 0.905476319181666 1
"60" "GMKN" "2012-05-02" 0.988529917797744 0.901152015231345 1
"61" "GMKN" "2012-05-03" 0.997102569055437 0.896290642344603 1
"62" "GMKN" "2012-05-04" 0.957864077669903 0.885980428945358 1
"63" "GMKN" "2012-05-05" 0.999592335915206 0.867715907107223 1
"64" "GMKN" "2012-05-07" 1.01360824742268 0.869759865415661 1
"65" "GMKN" "2012-05-08" 1.00324939073924 0.88806437917215 1
"66" "GMKN" "2012-05-10" 1.01563769293258 0.898609158525531 1
"67" "GMKN" "2012-05-11" 1.00907624041952 0.905964471642072 1
"68" "GMKN" "2012-05-12" 1.00763052208835 0.910795365629707 1
"69" "GMKN" "2012-05-14" 0.986709625453081 0.914608650071953 1
"70" "GMKN" "2012-05-15" 1.00551245406288 0.918756200875976 1
"71" "GMKN" "2012-05-16" 1.04042684178124 0.920215561233647 1
"72" "GMKN" "2012-05-17" 0.972019704433498 0.918649531566469 1
"73" "GMKN" "2012-05-18" 1.02248349834983 0.917602538167611 1
"74" "GMKN" "2012-05-21" 1.01265568501406 0.914653423480219 1
"75" "GMKN" "2012-05-22" 0.984615384615385 0.91008853577026 1
"76" "GMKN" "2012-05-23" 0.989884685413716 0.904663126997283 1
"77" "GMKN" "2012-05-24" 0.994117647058824 0.898162691212039 1
"78" "GMKN" "2012-05-25" 1.00568301410229 0.884852923262503 1
"79" "GMKN" "2012-05-28" 0.993764290168364 0.86402621468419 1
"80" "GMKN" "2012-05-29" 1.02327998337144 0.864999591617744 1
"81" "GMKN" "2012-05-30" 0.992857142857143 0.882088844328574 1
"82" "GMKN" "2012-05-31" 1.01378317218679 0.88870428180846 1
"83" "GMKN" "2012-06-01" 0.980364372469636 0.888121298280103 1
"84" "GMKN" "2012-06-04" 1.0299979022446 0.888027412014841 1
"85" "GMKN" "2012-06-05" 0.982484397020334 0.884271255688364 1
"86" "GMKN" "2012-06-06" 0.994722955145119 0.881520239113777 1
"87" "GMKN" "2012-06-07" 1.0289590927501 0.880408250380299 1
"88" "GMKN" "2012-06-08" 0.996031746031746 0.881474834979631 1
"89" "GMKN" "2012-06-09" 1.00039564787339 0.888106419219118 1
"90" "GMKN" "2012-06-13" 0.992316784869976 0.896177170656752 1
"91" "GMKN" "2012-06-14" 1.01830845771144 0.901041968787471 1
"92" "GMKN" "2012-06-15" 1.01693925233645 0.902054893021603 1
"93" "GMKN" "2012-06-18" 1.00455407969639 0.907350250279009 1
"94" "GMKN" "2012-06-19" 1.00872037914692 0.907962768388309 1
"95" "GMKN" "2012-06-20" 0.992879895072138 0.911691378762849 1
"96" "GMKN" "2012-06-21" 0.996765601217656 0.913744485986135 1
"97" "GMKN" "2012-06-22" 1.01766990291262 0.914408772165422 1
"98" "GMKN" "2012-06-25" 0.996181748759068 0.914616178913452 1
"99" "GMKN" "2012-06-26" 1.01552318896129 0.916320897271848 1
"100" "GMKN" "2012-06-27" 1.01579244218838 0.918637134155912 1
"101" "GMKN" "2012-06-28" 0.98762239054129 0.919441433335088 1
"102" "GMKN" "2012-06-29" 0.999256505576208 0.918524623911221 1
"103" "GMKN" "2012-07-02" 1.00241680609779 0.917328805602072 1
"104" "GMKN" "2012-07-03" 0.990053416835513 0.91442438355087 1
"105" "GMKN" "2012-07-04" 0.991278530339581 0.911049480405536 1
"106" "GMKN" "2012-07-05" 1.00243719535058 0.906412998962148 1
"107" "GMKN" "2012-07-06" 1.00056264066017 0.899737056965147 1
"108" "GMKN" "2012-07-09" 0.992879895072138 0.895406758517297 1
"109" "GMKN" "2012-07-10" 0.999055356130739 0.891720496602651 1
"110" "GMKN" "2012-07-11" 0.987310606060606 0.890127552923335 1
"111" "GMKN" "2012-07-12" 1.00553963705826 0.897907346152361 1
"112" "GMKN" "2012-07-13" 0.998491988689915 0.897567825894774 1
"113" "GMKN" "2012-07-16" 0.984398496240601 0.897186775547034 1
"114" "GMKN" "2012-07-17" 0.983815689261234 0.902552039935659 1
"115" "GMKN" "2012-07-18" 0.979595765158807 0.905340381157847 1
"116" "GMKN" "2012-07-19" 1.00488758553275 0.906630718922151 1
"117" "GMKN" "2012-07-20" 0.993758533255315 0.906729941982194 1
"118" "GMKN" "2012-07-23" 0.978303747534517 0.904914366373412 1
"119" "GMKN" "2012-07-24" 0.9914068745004 0.903972004489733 1
"120" "GMKN" "2012-07-25" 0.997975708502024 0.907248393713479 1
"121" "GMKN" "2012-07-26" 1.00606060606061 0.91121862870256 1
"122" "GMKN" "2012-07-27" 1.00578842315369 0.915702362430761 1
"123" "GMKN" "2012-07-30" 1.00571541190382 0.916770024923527 1
"124" "GMKN" "2012-07-31" 0.977143973432311 0.918178652155648 1
"125" "GMKN" "2012-08-01" 1.009 0.91815786950916 1
"126" "GMKN" "2012-08-02" 1.00199004975124 0.915969957702115 1
"127" "GMKN" "2012-08-03" 1.01595214356929 0.913141452226306 1
"128" "GMKN" "2012-08-06" 0.99687072168981 0.909772410407667 1
"129" "GMKN" "2012-08-07" 1.0070243902439 0.905768400171461 1
"130" "GMKN" "2012-08-08" 0.994556765163297 0.903209488051596 1
"131" "GMKN" "2012-08-09" 0.999026290165531 0.898603415376862 1
"132" "GMKN" "2012-08-10" 0.99236641221374 0.894336694736773 1
"133" "GMKN" "2012-08-13" 0.996646942800789 0.889977502249807 1
"134" "GMKN" "2012-08-14" 1.00335901995653 0.887131518295995 1
"135" "GMKN" "2012-08-15" 0.990147783251232 0.882925386364279 1
"136" "GMKN" "2012-08-16" 0.991278493557978 0.881946480487983 1
"137" "GMKN" "2012-08-17" 0.993036211699164 0.899755151739031 1
"138" "GMKN" "2012-08-20" 0.995199039807962 0.902641512755068 1
"139" "GMKN" "2012-08-21" 1.00598682897625 0.896991632360151 1
"140" "GMKN" "2012-08-22" 0.99919935948759 0.896525268212617 1
"141" "GMKN" "2012-08-23" 1.00198846689203 0.890142235741665 1
"142" "GMKN" "2012-08-24" 1.0035849432384 0.891443148568338 1
"143" "GMKN" "2012-08-27" 0.997423701942132 0.893846927725608 1
"144" "GMKN" "2012-08-28" 0.998411437648928 0.898088128031741 1
"145" "GMKN" "2012-08-29" 0.983508841645142 0.899777154581711 1
"146" "GMKN" "2012-08-30" 0.987068094564558 0.901302221301761 1
"147" "GMKN" "2012-08-31" 0.974882581172146 0.893090736774311 1
"148" "GMKN" "2012-09-03" 1.00374376039933 0.877484382828739 1
"149" "GMKN" "2012-09-04" 0.989867659222498 0.889951418060363 1
"150" "GMKN" "2012-09-05" 0.995397489539749 0.901574208970624 1
"151" "GMKN" "2012-09-06" 1.02027168234065 0.909441182916689 1
"152" "GMKN" "2012-09-07" 1.008566183969 0.911128138901894 1
"153" "GMKN" "2012-09-10" 0.994542146755609 0.912448594821793 1
"154" "GMKN" "2012-09-11" 1.00938775510204 0.912905440071303 1
"155" "GMKN" "2012-09-12" 0.988114423851732 0.911493824897738 1
"156" "GMKN" "2012-09-13" 0.996128769356153 0.910590965689708 1
"157" "GMKN" "2012-09-14" 1.03314034737473 0.910067306045172 1
"158" "GMKN" "2012-09-17" 0.996309963099631 0.910720796161928 1
"159" "GMKN" "2012-09-18" 1.00215475024486 0.91090863918266 1
"160" "GMKN" "2012-09-19" 0.98134110787172 0.913039489887057 1
"161" "GMKN" "2012-09-20" 1.00458167330677 0.912847769582559 1
"162" "GMKN" "2012-09-21" 0.98859166011015 0.913792985026456 1
"163" "GMKN" "2012-09-24" 0.998799279567741 0.912660564270904 1
"164" "GMKN" "2012-09-25" 0.994216194654966 0.911018955641522 1
"165" "GMKN" "2012-09-26" 0.996153846153846 0.909943890921857 1
"166" "GMKN" "2012-09-27" 0.996774843781496 0.910513972638763 1
"167" "GMKN" "2012-09-28" 0.993178170144462 0.908151281337432 1
"168" "GMKN" "2012-10-01" 1.02087978917494 0.905294847419587 1
"169" "GMKN" "2012-10-02" 0.997027937388548 0.900037849570197 1
"170" "GMKN" "2012-10-03" 0.988045427375971 0.89894803830048 1
"171" "GMKN" "2012-10-04" 0.985708534621578 0.901676803543728 1
"172" "GMKN" "2012-10-05" 1.00934389599837 0.9013051518739 1
"173" "GMKN" "2012-10-08" 0.995752427184466 0.901157815359547 1
"174" "GMKN" "2012-10-09" 0.990699555196118 0.901168683115064 1
"175" "GMKN" "2012-10-10" 0.987502560950625 0.898911723713199 1
"176" "GMKN" "2012-10-11" 1.00499583680266 0.897616808660106 1
"177" "GMKN" "2012-10-12" 0.993180409175449 0.892172738769082 1
"178" "GMKN" "2012-10-15" 1.00333125130127 0.899155973510126 1
"179" "GMKN" "2012-10-16" 1.00682241058507 0.905319956792628 1
"180" "GMKN" "2012-10-17" 1.00307251126587 0.90863652177072 1
"181" "GMKN" "2012-10-18" 0.987339187257505 0.910985820153692 1
"182" "GMKN" "2012-10-19" 0.992561983471074 0.913307949907492 1
"183" "GMKN" "2012-10-22" 1.00647587215375 0.915452232505647 1
"184" "GMKN" "2012-10-23" 0.997517070142768 0.916170749291977 1
"185" "GMKN" "2012-10-24" 1.00186296832954 0.91567665460241 1
"186" "GMKN" "2012-10-25" 0.998349153941395 0.914312274316853 1
"187" "GMKN" "2012-10-26" 0.990859991690902 0.910838603159972 1
"188" "GMKN" "2012-10-29" 1 0.905140690172475 1
"189" "GMKN" "2012-10-30" 0.998953974895398 0.897847599430879 1
"190" "GMKN" "2012-10-31" 1.00041425020713 0.8893869170441 1
"191" "GMKN" "2012-11-01" 1.00788381742739 0.874686196095653 1
"192" "GMKN" "2012-11-02" 0.999589575210343 0.872091914313339 1
"193" "GMKN" "2012-11-06" 1.00700597568514 0.872208536392525 1
"194" "GMKN" "2012-11-07" 0.979412963717896 0.873108714903826 1
"195" "GMKN" "2012-11-08" 1.01239235454736 0.870440860583628 1
"196" "GMKN" "2012-11-09" 1.0051877982984 0.866912775281621 1
"197" "GMKN" "2012-11-12" 0.991556836902801 0.872261328673778 1
"198" "GMKN" "2012-11-13" 0.970625 0.860673075724652 1
"199" "GMKN" "2012-11-14" 0.986108142765548 0.834825547556174 1
"200" "GMKN" "2012-11-15" 1.0100568430258 0.868865962093685 1
"201" "GMKN" "2012-11-16" 1.0050043516101 0.888104442126676 1
"202" "GMKN" "2012-11-19" 0.99207199485751 0.90093623013517 1
"203" "GMKN" "2012-11-20" 1.00021510002151 0.909400739800101 1
"204" "GMKN" "2012-11-21" 1.01142980375243 0.915249011228053 1
"205" "GMKN" "2012-11-22" 1.00085269665317 0.918031711889711 1
"206" "GMKN" "2012-11-23" 0.995957446808511 0.919726029350266 1
"207" "GMKN" "2012-11-26" 0.989997871887636 0.921165463216874 1
"208" "GMKN" "2012-11-27" 0.983227176220807 0.922649250442559 1
"209" "GMKN" "2012-11-28" 1.01577696131403 0.922829124512014 1
"210" "GMKN" "2012-11-29" 0.992827004219409 0.919207093610012 1
"211" "GMKN" "2012-11-30" 1.02209475249628 0.916625556067819 1
"212" "GMKN" "2012-12-03" 0.997305140961857 0.916043728914573 1
"213" "GMKN" "2012-12-04" 1.01562174546969 0.916183640323346 1
"214" "GMKN" "2012-12-05" 1.0583911800735 0.910282424761503 1
"215" "GMKN" "2012-12-06" 1.02519715329871 0.897154719993275 1
"216" "GMKN" "2012-12-07" 0.993253373313343 0.898390743960877 1
"217" "GMKN" "2012-12-10" 1.01509433962264 0.902702617610992 1
"218" "GMKN" "2012-12-11" 0.983009708737864 0.910054184706157 1
"219" "GMKN" "2012-12-12" 1.01166071092721 0.915350161752938 1
"220" "GMKN" "2012-12-13" 0.996837209302326 0.919952707516989 1
"221" "GMKN" "2012-12-14" 1.00261291526689 0.923383696435856 1
"222" "GMKN" "2012-12-17" 1.03678246331042 0.925477953390314 1
"223" "GMKN" "2012-12-18" 1.00177935943061 0.924826509692722 1
"224" "GMKN" "2012-12-19" 1.00477369165488 0.923842373536203 1
"225" "GMKN" "2012-12-20" 1.01554221123278 0.921746669676001 1
"226" "GMKN" "2012-12-21" 1.00052751890276 0.919081834567064 1
"227" "GMKN" "2012-12-24" 0.989105605341768 0.915419176074474 1
"228" "GMKN" "2012-12-25" 1.00568585643213 0.910253634069806 1
"229" "GMKN" "2012-12-26" 0.996996996996997 0.906113145838312 1
"230" "GMKN" "2012-12-27" 0.999112058248979 0.905917473904485 1
"231" "GMKN" "2012-12-28" 0.994321206743567 0.908823154815453 1
"232" "GMKN" "2013-01-08" 1.00825430277485 0.913649815900376 1
"233" "GMKN" "2013-01-09" 1.02385512798189 0.919737155006502 1
"234" "GMKN" "2013-01-10" 1.00016852039097 0.918748893058554 1
"235" "GMKN" "2013-01-11" 0.998316498316498 0.913206233016846 1
"236" "GMKN" "2013-01-14" 1.00840336134454 0.905002808267062 1
"237" "GMKN" "2013-01-15" 0.99449173760641 0.896610622146967 1
"238" "GMKN" "2013-01-16" 1.00201072386059 0.901470727052724 1
"239" "GMKN" "2013-01-17" 0.995653627549315 0.907737679035284 1
"240" "GMKN" "2013-01-18" 1.00920194077296 0.914034142316377 1
"241" "GMKN" "2013-01-21" 1.00680046442196 0.920095388007141 1
"242" "GMKN" "2013-01-22" 0.983401807723911 0.924972695921787 1
"243" "GMKN" "2013-01-23" 1.01870095174487 0.925366127313013 1
"244" "GMKN" "2013-01-24" 0.995384108143752 0.924555011878077 1
"245" "GMKN" "2013-01-25" 1.00364359059291 0.923147687177408 1
"246" "GMKN" "2013-01-28" 0.987522574289936 0.920213885004347 1
"247" "GMKN" "2013-01-29" 0.993355481727575 0.915752272165207 1
"248" "GMKN" "2013-01-30" 0.998998330550918 0.909278026393773 1
"249" "GMKN" "2013-01-31" 1.00318417965477 0.899943959850291 1
"250" "GMKN" "2013-02-01" 0.997329773030708 0.890649631409732 1
"251" "GMKN" "2013-02-04" 0.991645781119465 0.880342734289336 1
"252" "GMKN" "2013-02-05" 1.00572872788543 0.881902375082093 1
"253" "GMKN" "2013-02-06" 0.995313807531381 0.89315067493519 1
"254" "GMKN" "2013-02-07" 0.999158249158249 0.894279128666017 1
"255" "GMKN" "2013-02-08" 0.986225432555014 0.89356022695115 1
"256" "GMKN" "2013-02-11" 1.00408649753107 0.895812856057902 1
"257" "GMKN" "2013-02-12" 0.990503645921655 0.899842344637433 1
"258" "GMKN" "2013-02-13" 1.00341588385995 0.902528921953059 1
"259" "GMKN" "2013-02-14" 0.967615476393387 0.904202439683898 1
"260" "GMKN" "2013-02-15" 0.981085380943963 0.895401942974416 1
"261" "GMKN" "2013-02-18" 0.996216897856242 0.896548196647011 1
"262" "GMKN" "2013-02-19" 1.02473370644521 0.901528976095758 1
"263" "GMKN" "2013-02-20" 0.982375749030666 0.906859569415269 1
"264" "GMKN" "2013-02-21" 0.999090247452693 0.911911545420179 1
"265" "GMKN" "2013-02-22" 0.996554850407978 0.916921140185183 1
"266" "GMKN" "2013-02-25" 1.01307901907357 0.921221176159273 1
"267" "GMKN" "2013-02-26" 0.999635634906176 0.923750371741538 1
"268" "GMKN" "2013-02-27" 1.00217983651226 0.925172624033274 1
"269" "GMKN" "2013-02-28" 0.970894717930291 0.925112670405293 1
"270" "GMKN" "2013-03-01" 0.992390497401633 0.922575863785096 1
"271" "GMKN" "2013-03-04" 0.990999437464842 0.919009691480895 1
"272" "GMKN" "2013-03-05" 1.0225988700565 0.91452599894542 1
"273" "GMKN" "2013-03-06" 1.00421091175394 0.909968047458538 1
"274" "GMKN" "2013-03-07" 0.99653537563822 0.906760051381869 1
"275" "GMKN" "2013-03-11" 1.00072859744991 0.903416529135383 1
"276" "GMKN" "2013-03-12" 0.986216902430178 0.899083173131853 1
"277" "GMKN" "2013-03-13" 0.980808267207972 0.892978162354685 1
"278" "GMKN" "2013-03-14" 1.00056285178236 0.89901107180107 1
"279" "GMKN" "2013-03-15" 0.983591273540929 0.904505521474666 1
"280" "GMKN" "2013-03-18" 0.993083573487032 0.894515437191309 1
"281" "GMKN" "2013-03-19" 0.994224104736234 0.890217409635941 1
"282" "GMKN" "2013-03-20" 1.00425285134351 0.888233217487021 1
"283" "GMKN" "2013-03-21" 0.990999617004979 0.899132944083864 1
"284" "GMKN" "2013-03-22" 1.00624146674469 0.904773921929995 1
"285" "GMKN" "2013-03-25" 0.972115384615385 0.908085791358366 1
"286" "GMKN" "2013-03-26" 1.00885826771654 0.912050772555945 1
"287" "GMKN" "2013-03-27" 1.00038933229511 0.916068200714074 1
"288" "GMKN" "2013-03-28" 1.02144249512671 0.918459694502503 1
"289" "GMKN" "2013-03-29" 0.999809523809524 0.91837787197635 1
"290" "GMKN" "2013-04-01" 0.995597243491577 0.917375033574147 1
"291" "GMKN" "2013-04-02" 1.0140655105973 0.917093734739942 1
"292" "GMKN" "2013-04-03" 0.99942900647126 0.914302314732953 1
"293" "GMKN" "2013-04-04" 1.01113030128574 0.909662087392187 1
"294" "GMKN" "2013-04-05" 0.991081593927894 0.902673026224195 1
"295" "GMKN" "2013-04-08" 0.985875167016606 0.899444611584493 1
"296" "GMKN" "2013-04-09" 1.02038461538462 0.899392900827207 1
"297" "GMKN" "2013-04-10" 1.00244498777506 0.90151039294056 1
"298" "GMKN" "2013-04-11" 0.971556886227545 0.898270459071729 1
"299" "GMKN" "2013-04-12" 0.993835484492391 0.903138612797083 1
"300" "GMKN" "2013-04-15" 0.976470588235294 0.898563714887456 1
"301" "GMKN" "2013-04-16" 0.983169705469846 0.898052007106632 1
"302" "GMKN" "2013-04-17" 0.981112916328188 0.893524538287605 1
"303" "GMKN" "2013-04-18" 1.01931063122924 0.898892510303815 1
"304" "GMKN" "2013-04-19" 1.00908540278619 0.905488196348855 1
"305" "GMKN" "2013-04-22" 0.995220075682135 0.912580899509672 1
"306" "GMKN" "2013-04-23" 0.992163954189271 0.915993687706946 1
"307" "GMKN" "2013-04-24" 1.03033367037412 0.919484941033956 1
"308" "GMKN" "2013-04-25" 0.987883525503225 0.918915406402273 1
"309" "GMKN" "2013-04-26" 1.02545525748972 0.918397455268461 1
"310" "GMKN" "2013-04-29" 0.996184662342617 0.918435760351179 1
"311" "GMKN" "2013-04-30" 0.986238532110092 0.918066230136548 1
"312" "GMKN" "2013-05-02" 0.985242153398462 0.896164626600976 1
"313" "GMKN" "2013-05-03" 1.00943396226415 0.879180629214833 1
"314" "GMKN" "2013-05-06" 1 0.871186093733048 1
"315" "GMKN" "2013-05-07" 1.0159585492228 0.860173844947255 1
"316" "GMKN" "2013-05-08" 1.00304940028461 0.868760777930968 1
"317" "GMKN" "2013-05-10" 0.998379582742556 0.874493663859913 1
"318" "GMKN" "2013-05-13" 0.979459019727476 0.883164592010781 1
"319" "GMKN" "2013-05-14" 1.00083056478405 0.897739920604958 1
"320" "GMKN" "2013-05-15" 0.9727385377943 0.903754283628626 1
"321" "GMKN" "2013-05-16" 0.966505161154413 0.906258930065737 1
"322" "GMKN" "2013-05-17" 1.01369863013699 0.90524062473186 1
"323" "GMKN" "2013-05-20" 0.985473189489425 0.906478071775044 1
"324" "GMKN" "2013-05-21" 1.02076124567474 0.905861844107318 1
"325" "GMKN" "2013-05-22" 1.02120441051739 0.902153914381081 1
"326" "GMKN" "2013-05-23" 0.988082570759736 0.900078254780142 1
"327" "GMKN" "2013-05-24" 0.987347201372507 0.894765183749906 1
"328" "GMKN" "2013-05-27" 0.99719222462203 0.895348587290193 1
"329" "GMKN" "2013-05-28" 1.02199698080656 0.896202779724108 1
"330" "GMKN" "2013-05-29" 0.984510927222576 0.901170585438052 1
"331" "GMKN" "2013-05-30" 1.01032258064516 0.911065815060175 1
"332" "GMKN" "2013-05-31" 0.988297872340426 0.911855026522014 1
"333" "GMKN" "2013-06-03" 1.00238301559792 0.911242349347198 1
"334" "GMKN" "2013-06-04" 1.00797241973713 0.906257810235085 1
"335" "GMKN" "2013-06-05" 0.98340874811463 0.898318237970991 1
"336" "GMKN" "2013-06-06" 1.004400440044 0.886341628455467 1
"337" "GMKN" "2013-06-07" 1.01673913043478 0.869549489757096 1
"338" "GMKN" "2013-06-10" 0.991456642460487 0.859727236048997 1
"339" "GMKN" "2013-06-11" 0.964779602420052 0.844222849915787 1
"340" "GMKN" "2013-06-13" 1.00091303355398 0.855476113776266 1
"341" "GMKN" "2013-06-14" 1.03378378378378 0.87236476144391 1
"342" "GMKN" "2013-06-17" 1.0178727114211 0.872201491745468 1
"343" "GMKN" "2013-06-18" 1.01629502572899 0.873285677040484 1
"344" "GMKN" "2013-06-19" 0.998942917547569 0.875564827151162 1
"345" "GMKN" "2013-06-20" 1.00368045031392 0.875288711019846 1
"346" "GMKN" "2013-06-21" 0.975498699045967 0.874218560593842 1
"347" "GMKN" "2013-06-24" 1.00446428571429 0.868297960526621 1
"348" "GMKN" "2013-06-25" 1.01839539007092 0.866381126924819 1
"349" "GMKN" "2013-06-26" 1.01516793066089 0.866784731486303 1
"350" "GMKN" "2013-06-27" 0.998298596341982 0.866659672777253 1
"351" "GMKN" "2013-06-28" 1.00890963088672 0.865865247126124 1
"352" "GMKN" "2013-07-01" 1.00147461554666 0.864968388744216 1
"353" "GMKN" "2013-07-02" 0.984450514814037 0.865075648712891 1
"354" "GMKN" "2013-07-03" 0.99548969072165 0.86403564002765 1
"355" "GMKN" "2013-07-04" 1.00817380081738 0.864650485112184 1
"356" "GMKN" "2013-07-05" 0.98063829787234 0.867107958755266 1
"357" "GMKN" "2013-07-08" 0.999350508768132 0.866390716705762 1
"358" "GMKN" "2013-07-09" 0.995462402765774 0.87034856131379 1
"359" "GMKN" "2013-07-10" 0.987863025574339 0.865426757056352 1
"360" "GMKN" "2013-07-11" 1.016 0.868540906264389 1
"361" "GMKN" "2013-07-12" 1.00956632653061 0.853529567110738 1
"362" "GMKN" "2013-07-15" 0.980083857442348 0.843822133214364 1
"363" "GMKN" "2013-07-16" 1.00576553491352 0.844858867708375 1
"364" "GMKN" "2013-07-17" 1.02869897959184 0.843976985329724 1
"365" "GMKN" "2013-07-18" 0.971316549731738 0.848907778036288 1
"366" "GMKN" "2013-07-19" 0.998719590268886 0.854056252331519 1
"367" "GMKN" "2013-07-22" 0.995530012771392 0.880518310740221 1
"368" "GMKN" "2013-07-23" 1.00318742031449 0.896234272287889 1
"369" "GMKN" "2013-07-24" 1.00190839694656 0.901009225917351 1
"370" "GMKN" "2013-07-25" 0.98254576415496 0.897508093331083 1
"371" "GMKN" "2013-07-26" 0.996756756756757 0.887568957972951 1
"372" "GMKN" "2013-07-29" 0.98460537727667 0.895311424694327 1
"373" "GMKN" "2013-07-30" 0.992748846407383 0.909137712840819 1
"374" "GMKN" "2013-07-31" 0.980994475138122 0.906123510219598 1
"375" "GMKN" "2013-08-01" 1.0067264573991 0.906294607067453 1
"376" "GMKN" "2013-08-02" 0.979198937818101 0.910943572532591 1
"377" "GMKN" "2013-08-05" 0.994366831906264 0.911475049930848 1
"378" "GMKN" "2013-08-06" 0.993655109902561 0.914457388202971 1
"379" "GMKN" "2013-08-07" 0.972330208095129 0.916424711265984 1
"380" "GMKN" "2013-08-08" 0.960458586803931 0.914152104408828 1
"381" "GMKN" "2013-08-09" 1.02256733802475 0.91287778138165 1
"382" "GMKN" "2013-08-12" 1.00996677740864 0.914081026341766 1
"383" "GMKN" "2013-08-13" 1.0263526119403 0.914440598849574 1
"384" "GMKN" "2013-08-14" 1.01200453001132 0.912985120756752 1
"385" "GMKN" "2013-08-15" 0.963852716659183 0.909797408827083 1
"386" "GMKN" "2013-08-16" 0.997916666666667 0.907766432366451 1
"387" "GMKN" "2013-08-19" 1.0106976744186 0.905555095088096 1
"388" "GMKN" "2013-08-20" 0.997222222222222 0.903813170486248 1
