GAZP,GMKN,LKOH,ROSN,SBER
0.496535175480308,0.500749258691197,0.451613483376786,0.48046850076318,0.468372800330988
0.496535175480308,0.500749258691197,0.451613483376786,0.48046850076318,0.468372800330988
0.497941072688218,0.500583664901139,0.447530423935663,0.48371981520859,0.492213993684822
0.515407561451345,0.507158644629344,0.47156826113111,0.487333537442152,0.498518632608207
0.496474039161061,0.517036048969193,0.454514675504628,0.486792685984485,0.502646570653718
0.488296437014501,0.525789006997803,0.462955349117489,0.489980597458019,0.493366731436553
0.504359832952891,0.517747174292503,0.441733309767914,0.487186447207523,0.501987885827775
0.527440344908319,0.508905625712312,0.449701808479044,0.491993632474806,0.495203637932117
0.527440344908319,0.508905625712312,0.449701808479044,0.491993632474806,0.495203637932117
0.508089761170654,0.517160866393576,0.455080155136933,0.475446696880722,0.502162935062594
0.510305401503852,0.504634248208899,0.458572772911267,0.490011290152917,0.485327859224509
0.510305401503852,0.504634248208899,0.458572772911267,0.490011290152917,0.485327859224509
0.530002051248803,0.508165561813473,0.469098302486905,0.483981944526196,0.496751807507128
0.532189975122692,0.5199319600766,0.480592676284114,0.481233096008942,0.496017188414451
0.532189975122692,0.5199319600766,0.480592676284114,0.481233096008942,0.496017188414451
0.526283048687592,0.4892974524566,0.470970271189391,0.478789938566279,0.496424569359802
0.526283048687592,0.4892974524566,0.470970271189391,0.478789938566279,0.496424569359802
0.506448094982307,0.502914583127211,0.497128626654611,0.492982871157045,0.488501581481271
0.506448094982307,0.502914583127211,0.497128626654611,0.492982871157045,0.488501581481271
0.48127636743932,0.471985160614806,0.468954215298228,0.486083096296874,0.479787669631943
0.513900616766651,0.519343103953783,0.483724951573049,0.507305989911285,0.485739091910724
0.517882990264071,0.525781878122766,0.49586317081831,0.5063593509891,0.479902157989195
0.498075158210008,0.519944697804514,0.521367943697174,0.511223386445143,0.487938651174492
0.50560280980688,0.493268555983988,0.501991510503245,0.502466578373873,0.482940754154991
0.499424002131686,0.489502508197259,0.504900055037767,0.479345695326981,0.481608884255814
0.499424002131686,0.489502508197259,0.504900055037767,0.479345695326981,0.481608884255814
0.510092537659717,0.483819270393459,0.494423924387046,0.462647096301201,0.470519551971335
0.473711677489738,0.474798420406116,0.477027767302472,0.459686125622826,0.459383958044925
0.471561670241208,0.461799555298266,0.473625491933935,0.473689281672703,0.46975510072316
0.464513277576544,0.494311762849983,0.489251240099619,0.467222560170988,0.466903869857337
0.464513277576544,0.494311762849983,0.489251240099619,0.467222560170988,0.466903869857337
0.492973253704381,0.491498136512574,0.504670595358405,0.490928666045807,0.470956425455279
0.482934703949651,0.482108108821303,0.480417857214374,0.485914435832513,0.460418508618709
0.482934703949651,0.482108108821303,0.480417857214374,0.485914435832513,0.460418508618709
0.473530355669811,0.469043158781728,0.455307706776416,0.465033151825993,0.456018954851931
0.473530355669811,0.469043158781728,0.455307706776416,0.465033151825993,0.456018954851931
0.471087536183174,0.476295815042207,0.44822298020616,0.46804033731667,0.446051199171727
0.470569876441705,0.442240947152247,0.452286609693293,0.436492575872544,0.446653516475368
0.462066841164044,0.446842699887272,0.461378492695738,0.407166985383446,0.429394053596611
0.461616466205694,0.438974298184071,0.442001273477861,0.408111463628099,0.434550240155665
0.465791999374095,0.466095721233781,0.432217314946324,0.409609250426429,0.411266650019791
0.465791999374095,0.466095721233781,0.432217314946324,0.409609250426429,0.411266650019791
0.474120701938044,0.471682057523196,0.428990173017437,0.418501093073642,0.415136587406139
0.466101217630907,0.450969244332017,0.449266916506628,0.421775998864396,0.42861096967614
0.463348232233292,0.496388225740837,0.454600105666021,0.469435906030634,0.452726444391661
0.463348232233292,0.496388225740837,0.454600105666021,0.469435906030634,0.452726444391661
0.47658559620078,0.491181270327005,0.446837577648512,0.461568514973337,0.450595874037948
0.478037026948269,0.487651569825666,0.491521079202603,0.476670143558329,0.447069465097209
0.504297681349101,0.497493276344182,0.518237049285827,0.488045798204293,0.469407348942041
0.504297681349101,0.497493276344182,0.518237049285827,0.488045798204293,0.469407348942041
0.519618536160892,0.483427921839268,0.520064921911745,0.511335071008381,0.472940401503873
0.51140961307472,0.502588530575931,0.514024410767015,0.533069568202346,0.471214930333571
0.493054001359408,0.49104595601529,0.502544262768225,0.554681854039295,0.46543146678611
0.493054001359408,0.49104595601529,0.502544262768225,0.554681854039295,0.46543146678611
0.522811536042552,0.467989825446931,0.506640429084733,0.549616468204155,0.474034413955209
0.522811536042552,0.467989825446931,0.506640429084733,0.549616468204155,0.474034413955209
0.523686916138136,0.454578440732803,0.525354287262571,0.536733094876778,0.476634900960215
0.523686916138136,0.454578440732803,0.525354287262571,0.536733094876778,0.476634900960215
0.525570869559414,0.462501004488826,0.525653968394438,0.530795143680426,0.484898801880595
0.509797726005397,0.468102577295742,0.512073189830317,0.524815739691938,0.453294222003073
0.491493189195834,0.471556959736981,0.500342882486809,0.517188866739881,0.471222017480412
0.491901267519035,0.46402772678895,0.501688034464388,0.518163381965256,0.476395358460901
0.484641750311411,0.448616464287816,0.483631753412315,0.515314202684086,0.4699191753132
0.501817966596423,0.454433155766307,0.490106192801302,0.536677383401232,0.493301401032573
0.498572335922531,0.443316310970759,0.484827950064986,0.513460616981762,0.479073510582479
0.498572335922531,0.443316310970759,0.484827950064986,0.513460616981762,0.479073510582479
0.505449238542618,0.453250693323224,0.495889209385925,0.495018375962058,0.488459369015977
0.50085669234516,0.429676827770158,0.508019523327927,0.501795085312017,0.479385170299791
0.518338108910916,0.459454341106543,0.515656335751795,0.501704844558043,0.484063324860017
0.499707259565879,0.459682362916216,0.501942338694108,0.506554529773511,0.468572165582181
0.499707259565879,0.459682362916216,0.501942338694108,0.506554529773511,0.468572165582181
0.503010520139961,0.451210087736778,0.488702390800244,0.507831062882038,0.473570252340782
0.487409828795208,0.485907579208389,0.488922467792272,0.514180163264641,0.475474349294385
0.487409828795208,0.485907579208389,0.488922467792272,0.514180163264641,0.475474349294385
0.518363398759815,0.527685203813141,0.517503859680493,0.530115304650968,0.473980537528006
0.518363398759815,0.527685203813141,0.517503859680493,0.530115304650968,0.473980537528006
0.490496144553836,0.494183326417763,0.500825457175381,0.510268376434228,0.468202608788328
0.498009902317582,0.490215315909265,0.484560199856704,0.480928951138013,0.471995896361015
0.503770574054445,0.498619577344349,0.487392450382785,0.498748308928767,0.478537368536808
0.519449997860429,0.519838352807416,0.484140843227421,0.514010806766438,0.479710599866157
0.507527248059451,0.519301589786064,0.47790849040446,0.5215722511951,0.487703052197239
0.496493385752925,0.489806843734814,0.469953152244675,0.506565328257898,0.487899023234349
0.486818377132351,0.475858026198675,0.443150230289113,0.491617835904862,0.466673079728218
0.486818377132351,0.475858026198675,0.443150230289113,0.491617835904862,0.466673079728218
0.464299810076618,0.476058210951276,0.451757015151923,0.492121045337736,0.475101792912035
0.464299810076618,0.476058210951276,0.451757015151923,0.492121045337736,0.475101792912035
0.470636746164403,0.500642857628108,0.45545245620381,0.495309875768172,0.469201548448066
0.473544254991043,0.489318603869052,0.450878321233807,0.48828847451057,0.487021112368049
0.491801349502449,0.506905298714389,0.460723605163176,0.502330356128926,0.488867875429611
0.483107042095391,0.517772780331268,0.449129177006365,0.490943085948376,0.495405699155247
0.493689417804347,0.514120527314326,0.452099737791721,0.495897164125975,0.487801699879086
0.493689417804347,0.514120527314326,0.452099737791721,0.495897164125975,0.487801699879086
0.499202022846405,0.506550673687469,0.453167934669333,0.499958321104442,0.505747837532233
0.499202022846405,0.506550673687469,0.453167934669333,0.499958321104442,0.505747837532233
0.497156410458887,0.492754583121672,0.451199312981994,0.489942340475799,0.489811421184103
0.484024710680267,0.48680662349145,0.463024888738062,0.489649521579969,0.502771030350269
0.479107293129591,0.474426851637162,0.444954020828684,0.46147768601362,0.474577047997118
0.4649641214305,0.46836326623169,0.440807816778745,0.478658841598211,0.480477286657772
0.4649641214305,0.46836326623169,0.440807816778745,0.478658841598211,0.480477286657772
0.4649641214305,0.46836326623169,0.440807816778745,0.478658841598211,0.480477286657772
0.4649641214305,0.46836326623169,0.440807816778745,0.478658841598211,0.480477286657772
0.474293504483961,0.484718757345598,0.459422469678469,0.494810857203577,0.489759392288861
0.475069298269845,0.474251045194177,0.460845974242171,0.500908207982301,0.480386492806549
0.503087908975741,0.476784436846723,0.480879741911578,0.506682605807233,0.495455551441615
0.503087908975741,0.476784436846723,0.480879741911578,0.506682605807233,0.495455551441615
0.496079871114239,0.477102788743132,0.486104604718284,0.491577272647138,0.505496547227294
0.496079871114239,0.477102788743132,0.486104604718284,0.491577272647138,0.505496547227294
0.507619346445176,0.489117398489919,0.478096730094312,0.509938945235249,0.524673901574967
0.507619346445176,0.489117398489919,0.478096730094312,0.509938945235249,0.524673901574967
0.506014054027006,0.477059792448945,0.465572391746305,0.48655122348716,0.502652418219548
0.492397090704192,0.461083389384143,0.462156589396547,0.487015648319959,0.488130634283504
0.492397090704192,0.461083389384143,0.462156589396547,0.487015648319959,0.488130634283504
0.489209270430315,0.437809762950045,0.470863571565839,0.49284782508085,0.481577849683227
0.489209270430315,0.437809762950045,0.470863571565839,0.49284782508085,0.481577849683227
0.493106671196775,0.431200409631104,0.462460913761846,0.473476846306352,0.500880874145253
0.483307910346055,0.452232213656852,0.447424009942754,0.474663325041785,0.498696029628373
0.484649336006065,0.471470247121605,0.468697674422885,0.477795627917886,0.494517631153726
0.484649336006065,0.471470247121605,0.468697674422885,0.477795627917886,0.494517631153726
0.489024514278121,0.476023056201846,0.488371447361242,0.478819445354026,0.505082743971017
0.477693049598911,0.455226264262679,0.472197155322973,0.477404764852837,0.493788451292349
0.464187551122036,0.457794472590669,0.465626197711648,0.479102699686205,0.479495066701858
0.473655287580475,0.482861731665253,0.473550841197977,0.485501715611598,0.485635895250232
0.487063855999405,0.472394300091536,0.471196959537759,0.50473105131445,0.487986635863702
0.487063855999405,0.472394300091536,0.471196959537759,0.50473105131445,0.487986635863702
0.469919685850875,0.463508860180504,0.461512021151748,0.49913976685391,0.465742024086742
0.479533457408908,0.470542368895862,0.485733783444652,0.50336412019759,0.462886545995578
0.498084900421701,0.482353105904998,0.489375976303947,0.502386820876647,0.463444853254219
0.497618446258407,0.502572159247755,0.492458519671416,0.516169508170686,0.492096393389017
0.496667858171459,0.455317724690783,0.489402716615797,0.496069828881848,0.480003377169708
0.496667858171459,0.455317724690783,0.489402716615797,0.496069828881848,0.480003377169708
0.497549566998231,0.459337658203889,0.487651461583136,0.490777722980702,0.477768824991604
0.497549566998231,0.459337658203889,0.487651461583136,0.490777722980702,0.477768824991604
0.493477076680304,0.453902216715004,0.465371970585644,0.48643858973723,0.477441162504634
0.492525829314957,0.474246109843033,0.466768456465668,0.471919103916038,0.483269093607124
0.480993412075881,0.48846912323266,0.473790988355237,0.497360216480999,0.473700448097151
0.503744592389592,0.484056299179884,0.488257139849126,0.514707826485798,0.490426310686455
0.503744592389592,0.484056299179884,0.488257139849126,0.514707826485798,0.490426310686455
0.475016623291293,0.479086116772523,0.460329718523179,0.511943789524422,0.493555951780162
0.475016623291293,0.479086116772523,0.460329718523179,0.511943789524422,0.493555951780162
0.4915741181597,0.486917660045143,0.473860908684228,0.523118605349349,0.499477705486054
0.495951706952767,0.496582727885304,0.481569270922847,0.515668665040336,0.506436874009239
0.490746473896445,0.491633498516515,0.487458343780884,0.516269726386745,0.522810463777027
0.491657095274834,0.468052020735407,0.472819634192785,0.514333092495404,0.499163450340938
0.491657095274834,0.468052020735407,0.472819634192785,0.514333092495404,0.499163450340938
0.495139584115422,0.45463090256331,0.462624877864511,0.512121829896006,0.483818547476729
0.497370824147137,0.437168793535025,0.465707182542997,0.516372534650006,0.479686693953083
0.49455891457758,0.443855336911901,0.467408090148614,0.499677567066492,0.483428949737318
0.488761122031456,0.466963572063611,0.453772737943766,0.509459949246389,0.49218544733333
0.489888540588731,0.448976463666819,0.469338376546857,0.49282222092116,0.478902507351347
0.489888540588731,0.448976463666819,0.469338376546857,0.49282222092116,0.478902507351347
0.489888540588731,0.448976463666819,0.469338376546857,0.49282222092116,0.478902507351347
0.496612763852669,0.448105511743827,0.480958256316217,0.494837732282367,0.478688666822894
0.486536718376115,0.436716286141951,0.47035481382152,0.487275356474519,0.478356100399518
0.490957324228202,0.450699052085847,0.450012839105728,0.479115291347966,0.475500935777405
0.490957324228202,0.450699052085847,0.450012839105728,0.479115291347966,0.475500935777405
0.490503376493,0.478341402751831,0.44605473384302,0.51044718586872,0.500499477077885
0.519901328225915,0.484677872320548,0.44013346686801,0.510917781150362,0.497706808848668
0.507226954978488,0.477597550333785,0.465081572651743,0.519953913972698,0.492857345408256
0.516162576229024,0.464019466735847,0.480312662853956,0.483492957355285,0.467371836735773
0.49450441844722,0.476522198882565,0.470169711844874,0.486066351172088,0.470297836236982
0.515806768380511,0.469855182247004,0.48846620828668,0.486518432973711,0.472361933447639
0.478886524118665,0.476890978197141,0.477698824937474,0.489486552556596,0.474674435392599
0.500031954517177,0.457467937280198,0.469982022812727,0.481356848520033,0.478692157277788
0.490208570727605,0.478329074608243,0.470509741042047,0.466866907174489,0.488719589376703
0.494934963935739,0.468767717522163,0.464684688014953,0.479080414263706,0.47679355079271
0.494934963935739,0.468767717522163,0.464684688014953,0.479080414263706,0.47679355079271
0.490350350769829,0.464106832886407,0.43070861698988,0.479199361428537,0.476087227384079
0.492448193330745,0.457203968176471,0.443836839095198,0.467803688016661,0.459108233146566
0.493412121979596,0.445233586867369,0.451238303723372,0.461984048638509,0.467788152245121
0.493412121979596,0.445233586867369,0.451238303723372,0.461984048638509,0.467788152245121
0.487244342014171,0.439295919360086,0.457228265917133,0.428827963783268,0.470459862175395
0.487244342014171,0.439295919360086,0.457228265917133,0.428827963783268,0.470459862175395
0.492948867900184,0.45117016826618,0.480960351634483,0.457565794586941,0.484162772694165
0.494141555441803,0.438119955605955,0.461465814226727,0.473484804831513,0.484125693051604
0.484839727306418,0.431965295794869,0.450693401212269,0.473390959192271,0.476927753349236
0.484006500923076,0.436585941848578,0.435397876538476,0.457675205353529,0.467453332390076
0.488855174073076,0.458459286048373,0.475945866322416,0.466324511406617,0.474617038834482
0.484401601482228,0.473808116125113,0.45711997878485,0.486075754919126,0.480534857644499
0.484401601482228,0.473808116125113,0.45711997878485,0.486075754919126,0.480534857644499
0.484401601482228,0.473808116125113,0.45711997878485,0.486075754919126,0.480534857644499
0.487812015613777,0.460776115023879,0.469874102563369,0.479940795929947,0.481865953361547
0.487812015613777,0.460776115023879,0.469874102563369,0.479940795929947,0.481865953361547
0.503171296478951,0.468669558904267,0.466420640073474,0.483770313868835,0.501170012487908
0.4799341036273,0.473374868537094,0.466486261930492,0.460698082683407,0.49076879641958
0.4799341036273,0.473374868537094,0.466486261930492,0.460698082683407,0.49076879641958
0.4799341036273,0.473374868537094,0.466486261930492,0.460698082683407,0.49076879641958
0.49081880906018,0.479454388896979,0.433669637454373,0.450337222458292,0.478358356156449
0.494602564990694,0.473218386458251,0.459333275258638,0.454878656660694,0.482194690388924
0.500267623049061,0.446152301665153,0.454417780707759,0.454128462509189,0.504459595527434
0.484870967300073,0.445233003767553,0.439975309072105,0.455150799683786,0.498229940518089
0.484870967300073,0.445233003767553,0.439975309072105,0.455150799683786,0.498229940518089
0.482496693687034,0.451842152229783,0.453389620089277,0.452898280437523,0.499846004151731
0.495997314655107,0.464766078692017,0.443161322318922,0.465084988789615,0.48306006362093
0.496999810383273,0.461459873995943,0.449859231535822,0.464263900293073,0.503431995037711
0.496999810383273,0.461459873995943,0.449859231535822,0.464263900293073,0.503431995037711
0.517321506098354,0.427230625405407,0.430800142207788,0.463441975346033,0.496732206132946
0.517321506098354,0.427230625405407,0.430800142207788,0.463441975346033,0.496732206132946
0.503280082718334,0.433366565531615,0.429345677013464,0.443647633441526,0.488491176960885
0.503280082718334,0.433366565531615,0.429345677013464,0.443647633441526,0.488491176960885
0.503280082718334,0.433366565531615,0.429345677013464,0.443647633441526,0.488491176960885
0.483762178767302,0.420771950983795,0.410692983275446,0.410662102432036,0.481312253956348
0.483762178767302,0.420771950983795,0.410692983275446,0.410662102432036,0.481312253956348
0.492339926931999,0.425993243716855,0.415257354648556,0.425769103561746,0.486583104661608
0.508219910078188,0.45763856928832,0.433059676694986,0.444600217061084,0.496457694763415
0.508219910078188,0.45763856928832,0.433059676694986,0.444600217061084,0.496457694763415
0.506247575254561,0.448961832241596,0.430193326493903,0.43531134290826,0.51627104678075
0.458752290009469,0.43671774138991,0.399214048971256,0.433829827799121,0.47343161941892
0.458752290009469,0.43671774138991,0.399214048971256,0.433829827799121,0.47343161941892
0.454502050569242,0.44344319430582,0.403906122518706,0.45007100696225,0.463171154879026
0.477984103767018,0.455163931753765,0.391502452964,0.445842831099359,0.490362897430658
0.477984103767018,0.455163931753765,0.391502452964,0.445842831099359,0.490362897430658
0.490280249280039,0.444868882073203,0.406002803832499,0.456860919045878,0.477638172620471
0.507270318186189,0.433657649115478,0.410963711337917,0.482018855817991,0.528503949484906
0.481127457269858,0.413919197462503,0.406023280167809,0.455101772742522,0.486852689376486
0.495674506315178,0.44655561975842,0.423176226812774,0.475875122911444,0.497617850348152
0.475182725045766,0.415416428137031,0.428594033548205,0.470216766927285,0.476015348936262
0.487711665785795,0.417148178004816,0.458396449070218,0.467321290614649,0.487072224134043
0.487711665785795,0.417148178004816,0.458396449070218,0.467321290614649,0.487072224134043
0.493415151249192,0.432025116864475,0.456693535408782,0.482939976699074,0.489263229412373
0.474448239186648,0.437850288312591,0.455226566034184,0.472608126075257,0.48244160378253
0.474448239186648,0.437850288312591,0.455226566034184,0.472608126075257,0.48244160378253
0.483349768523078,0.43697604102278,0.449240044530841,0.452315985817609,0.505831203653651
0.483349768523078,0.43697604102278,0.449240044530841,0.452315985817609,0.505831203653651
0.483349768523078,0.43697604102278,0.449240044530841,0.452315985817609,0.505831203653651
0.472470539347833,0.449387633779353,0.421444098336714,0.4520608460823,0.512296952993123
0.472470539347833,0.449387633779353,0.421444098336714,0.4520608460823,0.512296952993123
0.472470539347833,0.449387633779353,0.421444098336714,0.4520608460823,0.512296952993123
0.474735768956209,0.414825737082017,0.418858597884643,0.450740867981424,0.513343362172897
0.474735768956209,0.414825737082017,0.418858597884643,0.450740867981424,0.513343362172897
0.474735768956209,0.414825737082017,0.418858597884643,0.450740867981424,0.513343362172897
0.47504922724662,0.411627131572689,0.430651189014936,0.419187185686773,0.50695202236074
0.47504922724662,0.411627131572689,0.430651189014936,0.419187185686773,0.50695202236074
0.435928471421061,0.431234664885237,0.439302543680557,0.420307953921384,0.491495587800725
0.435928471421061,0.431234664885237,0.439302543680557,0.420307953921384,0.491495587800725
0.441892893901301,0.404392200313651,0.427108699703534,0.420075497274046,0.504035882416725
0.446982440547551,0.433717263602136,0.432514924471617,0.430455608407253,0.497509989100792
0.446982440547551,0.433717263602136,0.432514924471617,0.430455608407253,0.497509989100792
0.476709080990341,0.460265717799172,0.443146381601058,0.428920301366783,0.500274134100586
0.483999962017754,0.484983142141555,0.449894537766353,0.439180743125241,0.493766437679316
0.483999962017754,0.484983142141555,0.449894537766353,0.439180743125241,0.493766437679316
0.490055642831019,0.469414205669921,0.44879626099229,0.466207389778734,0.509126007828573
0.459563446620445,0.473938366625094,0.442452896018007,0.446725882862039,0.497260744511001
0.44025399854407,0.47312544390183,0.446815764187175,0.432281112127805,0.463309842506799
0.44025399854407,0.47312544390183,0.446815764187175,0.432281112127805,0.463309842506799
0.432042029672842,0.473988394872685,0.454203309081829,0.437915941005036,0.466104713701161
0.431891600876707,0.476032985911971,0.450198536013317,0.435540971272195,0.475256600340533
0.431891600876707,0.476032985911971,0.450198536013317,0.435540971272195,0.475256600340533
0.431891600876707,0.476032985911971,0.450198536013317,0.435540971272195,0.475256600340533
0.482966225764438,0.482044196314261,0.477982675825,0.480801235974236,0.507099985788712
0.482966225764438,0.482044196314261,0.477982675825,0.480801235974236,0.507099985788712
0.464997136496259,0.459735902993671,0.459838432205813,0.464447188787923,0.496577967533639
0.464997136496259,0.459735902993671,0.459838432205813,0.464447188787923,0.496577967533639
0.483315146159358,0.472405194815657,0.463022712579261,0.463492072280074,0.518084887524094
0.483315146159358,0.472405194815657,0.463022712579261,0.463492072280074,0.518084887524094
0.505201357086912,0.480146425965268,0.467290558990179,0.469741904034228,0.510987364349469
0.554005936247987,0.502020079555468,0.479014246850354,0.494534801045827,0.55663656552961
0.554005936247987,0.502020079555468,0.479014246850354,0.494534801045827,0.55663656552961
0.535361572616998,0.518611978024121,0.468899672369827,0.480087153391026,0.547991460042019
0.535361572616998,0.518611978024121,0.468899672369827,0.480087153391026,0.547991460042019
0.540593705380729,0.542503820268487,0.492386558564584,0.51378228033203,0.549300536345884
0.520796327223714,0.534693881123016,0.47597404100421,0.502372701096015,0.544157857851723
0.520796327223714,0.534693881123016,0.47597404100421,0.502372701096015,0.544157857851723
0.513781573101098,0.525186317122862,0.487299336405094,0.509515838839158,0.521967556189555
0.497726739321889,0.521063050709912,0.475848275495265,0.498145112124673,0.516019285614784
0.497726739321889,0.521063050709912,0.475848275495265,0.498145112124673,0.516019285614784
0.486997491198679,0.513521261169167,0.451999121499668,0.480369153785819,0.505218074768974
0.468117585608189,0.511363804459957,0.448998049306581,0.474747250973812,0.504376361943604
0.468117585608189,0.511363804459957,0.448998049306581,0.474747250973812,0.504376361943604
0.481103376695664,0.498442680068833,0.454383366709591,0.480462247723522,0.500095901460122
0.4846394897855,0.496111425697718,0.457671027634257,0.49064273066576,0.520291344340001
0.512397834461264,0.498056233324477,0.455705536418488,0.500206432885701,0.522691514931288
0.49813801358756,0.479054534390709,0.435422993147604,0.477408944486658,0.526924054166369
0.489433903228423,0.472131243433697,0.438866719213823,0.466669005098461,0.515945681407794
0.489433903228423,0.472131243433697,0.438866719213823,0.466669005098461,0.515945681407794
0.48309752434989,0.472093097237261,0.444208970464496,0.465699597822146,0.516055099916501
0.47885145119831,0.483265560988968,0.452675645506608,0.456786060381365,0.530819639036129
0.464497181511804,0.480688850716933,0.451509473908628,0.469786311447077,0.504291859054048
0.466847881335087,0.482339808313277,0.451438791626351,0.47785177425477,0.499599346105121
0.474909283630471,0.491115238017929,0.446801662160403,0.501645901066402,0.498781200490699
0.48524677053884,0.508558892099557,0.453817980802757,0.489527543466702,0.492810126972402
0.48524677053884,0.508558892099557,0.453817980802757,0.489527543466702,0.492810126972402
0.499186121360803,0.517450231341345,0.439204950242219,0.48251480508733,0.506210008318252
0.49929357071735,0.50498258526966,0.439531217697597,0.48070197393684,0.505769623891922
0.50683408524202,0.504358176985313,0.427445426118032,0.467454183068415,0.516720875879834
0.50683408524202,0.504358176985313,0.427445426118032,0.467454183068415,0.516720875879834
0.50683408524202,0.504358176985313,0.427445426118032,0.467454183068415,0.516720875879834
0.469926543487492,0.502295741687294,0.441193180888528,0.474745318093976,0.498636979961896
0.469926543487492,0.502295741687294,0.441193180888528,0.474745318093976,0.498636979961896
0.466663788231487,0.506724977073982,0.446914498191858,0.476246446664353,0.509357081976706
0.466663788231487,0.506724977073982,0.446914498191858,0.476246446664353,0.509357081976706
0.47416009674695,0.497702472507691,0.432655517224062,0.480037481040236,0.505581150454915
0.476438276927196,0.4856881275562,0.439656187584701,0.482280109360856,0.508163975438073
0.476438276927196,0.4856881275562,0.439656187584701,0.482280109360856,0.508163975438073
0.485187512573199,0.477571068915282,0.45348747410169,0.489657226538145,0.523907291757653
0.48554945628233,0.486838712221046,0.447302126358591,0.478509660467029,0.515978636516832
0.469288460168286,0.456689597515415,0.439535041713306,0.463475505408135,0.507289105726134
0.469288460168286,0.456689597515415,0.439535041713306,0.463475505408135,0.507289105726134
0.474104164358455,0.477213742288884,0.434330358599008,0.458764723105829,0.497919671200399
0.474423417530432,0.488944962435428,0.440851663624197,0.456466127581874,0.498212139712789
0.474423417530432,0.488944962435428,0.440851663624197,0.456466127581874,0.498212139712789
0.467599240719742,0.516132263143149,0.450149395549051,0.468829794167539,0.481580823639759
0.467599240719742,0.516132263143149,0.450149395549051,0.468829794167539,0.481580823639759
0.476956160997494,0.497704485598441,0.441630836218757,0.482926920584267,0.485106884678933
0.476956160997494,0.497704485598441,0.441630836218757,0.482926920584267,0.485106884678933
0.467976482203965,0.488982263898113,0.421423710683656,0.474379650058262,0.455659137507909
0.467976482203965,0.488982263898113,0.421423710683656,0.474379650058262,0.455659137507909
0.490538821778511,0.500281916360615,0.4769664035014,0.491799124862131,0.492416278850172
0.512543312301665,0.505856794768342,0.482896300775748,0.53710530228115,0.515878907819001
0.482624461910751,0.495118133167335,0.483503040009255,0.5150907121183,0.508674078564568
0.482624461910751,0.495118133167335,0.483503040009255,0.5150907121183,0.508674078564568
0.477587018712628,0.487875385035608,0.468100756819979,0.504319709806823,0.513369611598149
0.461083657516722,0.510885151545652,0.463912983117271,0.474648243872551,0.484708505878443
0.461083657516722,0.510885151545652,0.463912983117271,0.474648243872551,0.484708505878443
0.460648107739045,0.490683815504523,0.458613618085972,0.486063664884021,0.489549401578444
0.475679735506856,0.467167044906408,0.46896917475905,0.477799542327143,0.485579672361845
0.499153200711861,0.467187306511197,0.483552916799279,0.477849747892397,0.519090636962818
0.499153200711861,0.467187306511197,0.483552916799279,0.477849747892397,0.519090636962818
0.476367929538137,0.483719747284938,0.448980492713402,0.482247627058528,0.484969396946228
0.476367929538137,0.483719747284938,0.448980492713402,0.482247627058528,0.484969396946228
0.476352054455603,0.476135839754537,0.458997147140794,0.494130024179401,0.486113382986243
0.466955348229711,0.456994104687648,0.463393419859824,0.487689243635041,0.483470470605786
0.466955348229711,0.456994104687648,0.463393419859824,0.487689243635041,0.483470470605786
0.473726418714993,0.47731679403318,0.484274773612471,0.510487848328201,0.496669209767109
0.474851920350585,0.472027104246169,0.469519279925318,0.505067153708226,0.493634745568421
0.474851920350585,0.472027104246169,0.469519279925318,0.505067153708226,0.493634745568421
0.489641123644773,0.427361338589568,0.467290061596744,0.499006644156334,0.471556977383649
0.471284067312556,0.443569215183152,0.453218704331834,0.492051390598679,0.475689315849325
0.471284067312556,0.443569215183152,0.453218704331834,0.492051390598679,0.475689315849325
0.486219407413544,0.467352469487723,0.452274413458891,0.4830236166891,0.484076910574442
0.473606250546655,0.467000836126801,0.447990923942959,0.469946718632806,0.492903152828827
0.473606250546655,0.467000836126801,0.447990923942959,0.469946718632806,0.492903152828827
0.497453286790275,0.471061900209271,0.447329149282783,0.474609681101897,0.491369019134012
0.493364782718143,0.447731644931022,0.445401921480959,0.452063045804035,0.493141822715144
0.502702189389511,0.447849301688107,0.451625920245844,0.470667781661467,0.499509255335862
0.481148707530493,0.443424297801327,0.442559126204603,0.454471831536351,0.494989804044669
0.485550637100307,0.453559316819084,0.437147632075367,0.461185889179261,0.476005121910482
0.485550637100307,0.453559316819084,0.437147632075367,0.461185889179261,0.476005121910482
0.470147150244051,0.429516016743711,0.447658215111237,0.457515517274746,0.481447117698222
0.489023253746805,0.478627399865397,0.443139465821391,0.473553834228953,0.493587444925475
0.497938617373,0.457832985602283,0.449924530375778,0.484070640391975,0.477331493133605
0.513309393971635,0.482564809101237,0.452513263333413,0.499167663578936,0.492409087030199
0.506312166970017,0.474851276637349,0.454723234399462,0.504150289208334,0.486147491084601
0.48404487639854,0.447696339949798,0.418010289046886,0.497083150918136,0.472217178755755
0.516590856554284,0.471767949983942,0.416570713377597,0.492212046485883,0.48086859045491
0.515949133857308,0.463657304586748,0.427382319031595,0.486814894329739,0.490969675400796
0.516598561266954,0.497360103457988,0.432504367394217,0.527473971303588,0.504926435681051
0.507811036296647,0.473427304275524,0.425577510213219,0.51964511133797,0.499945061405048
0.490531003973642,0.472353620189095,0.406623381303632,0.510467479827259,0.480905606733863
0.516617179822065,0.467686801235725,0.412555919798115,0.512864974544779,0.502389583497313
