AFLT,GAZP,GMKN,LKOH,MGNT,MSNG,MTSS,ROSN,SBER,SIBN,SNGS
0.46679667274639,0.494274482370549,0.480266046409905,0.513031816436003,0.446562191626379,0.434892992096523,0.449140787205918,0.508121927196448,0.497688978388472,0.454311257550355,0.46155582748441
0.456372604697151,0.485539043848331,0.480810155883428,0.504588189148413,0.446562191626379,0.42382873398973,0.426311787976195,0.497748485725756,0.481380210279928,0.422473184986045,0.474566269830584
0.455452858122481,0.474766067986977,0.465084499719394,0.50698519860428,0.452856765763046,0.414373051297313,0.425333844833113,0.478539871873764,0.488745430680271,0.40464824040098,0.484298331335777
0.453790058214191,0.466069756669919,0.459215947543223,0.493782509107571,0.441152675935665,0.395325011533458,0.416665234711507,0.454968778091134,0.478592606616567,0.419474949184973,0.468551499244674
0.432081524691507,0.468802485924068,0.463262270070863,0.485565236316703,0.425435715183614,0.393245488969166,0.428037671179664,0.48117046440498,0.512614295853452,0.440825173620207,0.455189842724843
0.432081524691507,0.468802485924068,0.463262270070863,0.485565236316703,0.443476053290398,0.393245488969166,0.428037671179664,0.48117046440498,0.512614295853452,0.440825173620207,0.455189842724843
0.425337580771079,0.489333150468305,0.505745850915617,0.509256689815625,0.443476053290398,0.408037874962171,0.417740478999474,0.522998961298833,0.516005160728661,0.437105691919089,0.463760827099781
0.43998813723885,0.491204643649166,0.475181825978949,0.493515430433891,0.431999122555639,0.401947354367388,0.387623862988575,0.505762879214373,0.498619795529488,0.440856469958615,0.461411406324387
0.429769239863158,0.500168380666894,0.489531906872417,0.501205461480018,0.433575160443133,0.412232873039195,0.410488295009559,0.520674234233372,0.509013193181174,0.425811850640231,0.453603267979301
0.432116632183329,0.476274418179575,0.484531377240088,0.486383188047212,0.426473909945514,0.40261220008265,0.397114529741363,0.520422245711928,0.503774605219875,0.414712424893866,0.435649669420319
0.432116632183329,0.476274418179575,0.484531377240088,0.486383188047212,0.422658148399078,0.40261220008265,0.397114529741363,0.520422245711928,0.503774605219875,0.414712424893866,0.435649669420319
0.421627095371743,0.475007783552464,0.488223936026649,0.492298681416801,0.422658148399078,0.400973052373196,0.385337596599239,0.509812421817822,0.487204028725101,0.437257717447267,0.44115646421827
0.421627095371743,0.475007783552464,0.488223936026649,0.492298681416801,0.441630438697363,0.392501926307726,0.385337596599239,0.509812421817822,0.487204028725101,0.437257717447267,0.44115646421827
0.422897667472299,0.488134283094075,0.499029307871121,0.497897577629864,0.441630438697363,0.392501926307726,0.395550248049858,0.519412106769036,0.49012316351041,0.408078868988317,0.450221044804375
0.422897667472299,0.488134283094075,0.499029307871121,0.497897577629864,0.418291997298351,0.392501926307726,0.395550248049858,0.519412106769036,0.49012316351041,0.408078868988317,0.450221044804375
0.416219467612201,0.484567072096938,0.482698835561154,0.497170538112039,0.418291997298351,0.391251281726344,0.418247762536924,0.499428158533325,0.488713370640654,0.39467743720322,0.437426942930362
0.416219467612201,0.484567072096938,0.482698835561154,0.497170538112039,0.408856822853089,0.391251281726344,0.418247762536924,0.499428158533325,0.488713370640654,0.39467743720322,0.437426942930362
0.408148506474691,0.484567072096938,0.482698835561154,0.497170538112039,0.408856822853089,0.391251281726344,0.418247762536924,0.499428158533325,0.488713370640654,0.39467743720322,0.437426942930362
0.408148506474691,0.483200031229802,0.474704935741493,0.483275174658555,0.408856822853089,0.380134705761849,0.413100791478994,0.514876846643901,0.49873461064037,0.386490751638149,0.434937763534448
0.408148506474691,0.483200031229802,0.474704935741493,0.483275174658555,0.418326359751345,0.380134705761849,0.413100791478994,0.514876846643901,0.49873461064037,0.386490751638149,0.434937763534448
0.419200986846456,0.484679314605276,0.493609939635801,0.476386352233904,0.418326359751345,0.366790653830014,0.440100442997417,0.512592271197321,0.504134056561488,0.402725620985286,0.429542665093952
0.413601537858127,0.48484283828902,0.500176735265146,0.493461180091463,0.408941426568266,0.391900656052048,0.443889519975274,0.510780459282037,0.498712352276282,0.402847281681247,0.44493733501902
0.424316648384131,0.509059579947355,0.514580079319169,0.492674585220599,0.404546260027754,0.415415461253062,0.444098591321422,0.49373611742392,0.516443744166635,0.405760483324912,0.464454910016489
0.421138151184957,0.509059579947355,0.514580079319169,0.492674585220599,0.404546260027754,0.415415461253062,0.444098591321422,0.49373611742392,0.516443744166635,0.405760483324912,0.464454910016489
0.421138151184957,0.492973337028165,0.491035614780363,0.487341488382591,0.403506484603768,0.437988160188942,0.425895415211687,0.479058929314434,0.503571939884117,0.391111786471754,0.458555731572713
0.425930126708117,0.492973337028165,0.491035614780363,0.487341488382591,0.403506484603768,0.437988160188942,0.425895415211687,0.479058929314434,0.503571939884117,0.391111786471754,0.458555731572713
0.425930126708117,0.479915361669941,0.490717311471594,0.480629547677723,0.397000607109801,0.439824972702462,0.427482372571825,0.46988158042973,0.488858096148231,0.365717621452829,0.443840433519486
0.414877423009888,0.452668341245274,0.476086146555108,0.486155756546263,0.397579892822949,0.434768847291254,0.405252663075109,0.475353887330424,0.488050869602272,0.381907453270417,0.440034671028397
0.411236946559728,0.452668341245274,0.476086146555108,0.486155756546263,0.405207584985589,0.434768847291254,0.405252663075109,0.475353887330424,0.488050869602272,0.381907453270417,0.440034671028397
0.411236946559728,0.494227050625855,0.502386651463409,0.496464209935298,0.405207584985589,0.435490327078279,0.389281942001317,0.500058981670252,0.520807050264864,0.396337717927798,0.449953735864185
0.423063000737182,0.502836343013221,0.516114380146043,0.497671691652886,0.411149031840935,0.427812846928802,0.393794932890593,0.498330700895541,0.517058743475741,0.408353280897697,0.423533392981444
0.423063000737182,0.502836343013221,0.516114380146043,0.497671691652886,0.395996317417139,0.427812846928802,0.393794932890593,0.498330700895541,0.517058743475741,0.408353280897697,0.423533392981444
0.431988539542815,0.502836343013221,0.516114380146043,0.497671691652886,0.395996317417139,0.427812846928802,0.393794932890593,0.498330700895541,0.517058743475741,0.408353280897697,0.423533392981444
0.431988539542815,0.495429582305735,0.493816313341746,0.483129802738585,0.395996317417139,0.433532560529231,0.376875307321391,0.481779455717507,0.49659318497231,0.418338691080186,0.414961617622715
0.431988539542815,0.495429582305735,0.493816313341746,0.483129802738585,0.396003648218001,0.433532560529231,0.376875307321391,0.481779455717507,0.49659318497231,0.418338691080186,0.414961617622715
0.417025286486039,0.490807663555525,0.499614299231913,0.483603715960926,0.396003648218001,0.409480872206379,0.365788850778227,0.479659689448468,0.490874029587991,0.394821916503138,0.394445859822655
0.417025286486039,0.490807663555525,0.499614299231913,0.483603715960926,0.387006051522096,0.409480872206379,0.365788850778227,0.479659689448468,0.490874029587991,0.394821916503138,0.394445859822655
0.396276614013547,0.523685631175038,0.506845694236153,0.476688151214024,0.387006051522096,0.40345065912766,0.363351182533424,0.509571942716992,0.495097665112984,0.405923734810253,0.38284703802182
0.396276614013547,0.523685631175038,0.506845694236153,0.476688151214024,0.390520616886622,0.40345065912766,0.363351182533424,0.509571942716992,0.495097665112984,0.405923734810253,0.38284703802182
0.391376103000644,0.513336750224465,0.485273879958437,0.475184649403768,0.390520616886622,0.394765861782272,0.368927183778726,0.507487759865764,0.494861437765051,0.398671668299078,0.3786075119227
0.391376103000644,0.513336750224465,0.485273879958437,0.475184649403768,0.407107107642717,0.394765861782272,0.368927183778726,0.507487759865764,0.494861437765051,0.398671668299078,0.3786075119227
0.37521085789801,0.500242699396585,0.486009650793802,0.468360632392364,0.407107107642717,0.394685720927907,0.384813459112815,0.487461302353427,0.485918051552935,0.382787172046379,0.397878029685239
0.403150793836858,0.50260706952038,0.495613713322964,0.457564277407709,0.40516386768892,0.374664372441488,0.369023996034055,0.498783043905281,0.503129412005372,0.384664372478988,0.429133522007481
0.403150793836858,0.50260706952038,0.495613713322964,0.457564277407709,0.39684232401542,0.374664372441488,0.369023996034055,0.498783043905281,0.503129412005372,0.384664372478988,0.429133522007481
0.385109380100673,0.497152205711205,0.48949417636109,0.470334993311272,0.39684232401542,0.382170143921137,0.357422169809905,0.499518841595642,0.489941324607402,0.394696671758899,0.421068966907509
0.377305055118441,0.498872948010314,0.517224298491719,0.484015017528742,0.394815671852753,0.38225869700271,0.359681551883491,0.497344042477775,0.502577507406372,0.396066264315233,0.40870436107411
0.348935523372032,0.498872948010314,0.517224298491719,0.484015017528742,0.412514190670417,0.38225869700271,0.359681551883491,0.497344042477775,0.502577507406372,0.396066264315233,0.40870436107411
0.348935523372032,0.499712744049165,0.50366135968843,0.494308021000758,0.412514190670417,0.369469213013877,0.367516484040866,0.479576019914159,0.501631497308108,0.410445438695421,0.440052346921999
0.348935523372032,0.499712744049165,0.50366135968843,0.494308021000758,0.410947028618141,0.369469213013877,0.367516484040866,0.479576019914159,0.501631497308108,0.410445438695421,0.440052346921999
0.35659534620423,0.4830173362947,0.484106459963491,0.46089201116541,0.410947028618141,0.375262301063622,0.390108488252156,0.476447730915971,0.493331933116215,0.416326615612831,0.412122976330046
0.35659534620423,0.4830173362947,0.484106459963491,0.46089201116541,0.413185076558336,0.375262301063622,0.390108488252156,0.476447730915971,0.493331933116215,0.416326615612831,0.412122976330046
0.350231628493747,0.486890282573915,0.517143031675464,0.474546475979057,0.413185076558336,0.385290969589182,0.39244943663207,0.501230091634319,0.491944224351122,0.421072215502291,0.407612434659074
0.35923998693662,0.486890282573915,0.517143031675464,0.474546475979057,0.413185076558336,0.378872357399827,0.39244943663207,0.501230091634319,0.491944224351122,0.421072215502291,0.407612434659074
0.35923998693662,0.505407860384407,0.527022480709082,0.477525586304809,0.419042215356756,0.378872357399827,0.404963308663839,0.53189050492251,0.493644230803126,0.423340123597037,0.411074476239376
0.35923998693662,0.505407860384407,0.527022480709082,0.477525586304809,0.419042215356756,0.383098676714298,0.404963308663839,0.53189050492251,0.493644230803126,0.423340123597037,0.411074476239376
0.371971701216819,0.527053241958551,0.500699064767421,0.501805433769216,0.418574606403388,0.383098676714298,0.394904075413363,0.524258242913028,0.493630449013911,0.422456831698184,0.43982085847899
0.371971701216819,0.527053241958551,0.500699064767421,0.501805433769216,0.424587716573508,0.383098676714298,0.394904075413363,0.524258242913028,0.493630449013911,0.422456831698184,0.43982085847899
0.366712763450703,0.512970130004474,0.49274297013407,0.502582589044788,0.424587716573508,0.375593040736619,0.386983017460832,0.528827329827008,0.490463371434619,0.4350807669375,0.447906996477184
0.366712763450703,0.512970130004474,0.49274297013407,0.502582589044788,0.423814822994211,0.375593040736619,0.386983017460832,0.528827329827008,0.490463371434619,0.4350807669375,0.447906996477184
0.367352301492801,0.512970130004474,0.49274297013407,0.502582589044788,0.423814822994211,0.375593040736619,0.386983017460832,0.528827329827008,0.490463371434619,0.4350807669375,0.447906996477184
0.367352301492801,0.502331056252685,0.477353740845723,0.489816140228815,0.423814822994211,0.367955198079873,0.38883880515982,0.50954693108168,0.488089871609273,0.424358337663702,0.428590148160971
0.367352301492801,0.502331056252685,0.477353740845723,0.489816140228815,0.409195406778684,0.367955198079873,0.38883880515982,0.50954693108168,0.488089871609273,0.424358337663702,0.428590148160971
0.367352301492801,0.502331056252685,0.477353740845723,0.489816140228815,0.409195406778684,0.371795457601536,0.38883880515982,0.50954693108168,0.488089871609273,0.424358337663702,0.428590148160971
0.380443166198335,0.51674876919652,0.507332527718813,0.494561914143008,0.409195406778684,0.371795457601536,0.379604891442389,0.506330821703543,0.501745332828918,0.437035752459179,0.43273179958968
0.380443166198335,0.51674876919652,0.507332527718813,0.494561914143008,0.428411707049061,0.371795457601536,0.379604891442389,0.506330821703543,0.501745332828918,0.437035752459179,0.43273179958968
0.381771138732989,0.523491557875892,0.50967350640224,0.499991481425726,0.428411707049061,0.3687074644809,0.383372801871235,0.517391616724948,0.507998023676603,0.423945151768318,0.435714783743496
0.381771138732989,0.523491557875892,0.50967350640224,0.499991481425726,0.418417784886223,0.3687074644809,0.383372801871235,0.517391616724948,0.507998023676603,0.423945151768318,0.435714783743496
0.389059645702168,0.515930310707662,0.495640307157741,0.494937493418687,0.418417784886223,0.40968079472772,0.412139252752188,0.510615361322471,0.492523417724272,0.431784381499946,0.451210706443588
0.379075977506909,0.515930310707662,0.495640307157741,0.494937493418687,0.418417784886223,0.40968079472772,0.412139252752188,0.510615361322471,0.492523417724272,0.431784381499946,0.451210706443588
0.379075977506909,0.530974651029863,0.487316824592146,0.490346188788798,0.414940206231761,0.410741408439103,0.41062194322453,0.509292898999914,0.482442817676487,0.427718606124067,0.435532649874435
0.399103769645322,0.518774402448551,0.504599691553825,0.501886657380981,0.42389494429148,0.416714289156767,0.414376416488281,0.494204417242712,0.476102800289206,0.425216591267871,0.427051837473847
0.392685356095406,0.518194830118792,0.48863570647628,0.47868892590464,0.387495679496365,0.403176276560485,0.417880056956858,0.486079377255644,0.488601962030257,0.416605265912305,0.421478277838966
0.392685356095406,0.518194830118792,0.48863570647628,0.47868892590464,0.389536054371457,0.403176276560485,0.417880056956858,0.486079377255644,0.488601962030257,0.416605265912305,0.421478277838966
0.385551954289482,0.50812719441778,0.494817224264125,0.481112117048553,0.389536054371457,0.384037598651841,0.399328104231573,0.487091348821572,0.479553691098341,0.416397948698088,0.419508081681101
0.385551954289482,0.50812719441778,0.494817224264125,0.481112117048553,0.400106493741004,0.384037598651841,0.399328104231573,0.487091348821572,0.479553691098341,0.416397948698088,0.419508081681101
0.385551954289482,0.50812719441778,0.494817224264125,0.481112117048553,0.400106493741004,0.384037598651841,0.41013186567446,0.487091348821572,0.479553691098341,0.416397948698088,0.419508081681101
0.381425676148047,0.497734916166998,0.491958238767314,0.464692603917779,0.400106493741004,0.385224944859965,0.41013186567446,0.488117514995436,0.464497715194524,0.412040646372812,0.428554002984594
0.381425676148047,0.497734916166998,0.491958238767314,0.464692603917779,0.397302426430872,0.385224944859965,0.41013186567446,0.488117514995436,0.464497715194524,0.412040646372812,0.428554002984594
0.380891794496738,0.486126900681976,0.485299923747265,0.451528759451346,0.397302426430872,0.381445785393633,0.414323441972021,0.481340178268712,0.462744597101247,0.393323414768796,0.456844196114182
0.380891794496738,0.486126900681976,0.485299923747265,0.451528759451346,0.400153079848906,0.381445785393633,0.414323441972021,0.481340178268712,0.462744597101247,0.393323414768796,0.456844196114182
0.375486894534578,0.495936192234265,0.49314252912354,0.46296369780793,0.400153079848906,0.391191597912203,0.398909944541948,0.490177098215164,0.472504643662279,0.404623425679327,0.448198996886904
0.375486894534578,0.495936192234265,0.49314252912354,0.46296369780793,0.385877750354144,0.391191597912203,0.398909944541948,0.490177098215164,0.472504643662279,0.404623425679327,0.448198996886904
0.383085509574742,0.495936192234265,0.49314252912354,0.46296369780793,0.385877750354144,0.391191597912203,0.398909944541948,0.490177098215164,0.472504643662279,0.404623425679327,0.448198996886904
0.383085509574742,0.502909870050674,0.496177984215463,0.442517374894294,0.385877750354144,0.388922418200659,0.407225076337275,0.479525554606997,0.489979001618883,0.411872901799759,0.435726233478424
0.383085509574742,0.502909870050674,0.496177984215463,0.442517374894294,0.387404548108018,0.388922418200659,0.407225076337275,0.479525554606997,0.489979001618883,0.411872901799759,0.435726233478424
0.371385010905212,0.509695492767222,0.490894215304541,0.442923523598004,0.387404548108018,0.393664675145804,0.404301351872972,0.462662957415551,0.469226483415631,0.419697491051337,0.422843417089173
0.371385010905212,0.509695492767222,0.490894215304541,0.442923523598004,0.387404548108018,0.389350578900529,0.404301351872972,0.462662957415551,0.469226483415631,0.419697491051337,0.422843417089173
0.371385010905212,0.509695492767222,0.490894215304541,0.442923523598004,0.387404548108018,0.389350578900529,0.399690948739195,0.462662957415551,0.469226483415631,0.419697491051337,0.422843417089173
0.375414664800036,0.487339579536221,0.469049493437084,0.437196208344977,0.389421020780946,0.389350578900529,0.399690948739195,0.4595806095691,0.466551788359856,0.405402145301784,0.431517516633387
0.380524164994391,0.487339579536221,0.469049493437084,0.437196208344977,0.377148340777526,0.389350578900529,0.399690948739195,0.4595806095691,0.466551788359856,0.405402145301784,0.431517516633387
0.380524164994391,0.479914219077665,0.458262287334262,0.416631404798757,0.377148340777526,0.401171062330994,0.384159452408573,0.450805618271981,0.471613946341252,0.41279161363706,0.426297291965763
0.380524164994391,0.479914219077665,0.458262287334262,0.416631404798757,0.377148340777526,0.401920968740878,0.384159452408573,0.450805618271981,0.471613946341252,0.41279161363706,0.426297291965763
0.385389328925156,0.493785681101236,0.475744106119911,0.452368715314959,0.379806547029929,0.401920968740878,0.374066173021751,0.445108763530983,0.485317442590159,0.412497533143153,0.43418581987463
0.375124737669851,0.493785681101236,0.475744106119911,0.452368715314959,0.379806547029929,0.401920968740878,0.374066173021751,0.445108763530983,0.485317442590159,0.412497533143153,0.43418581987463
0.375124737669851,0.506938466196349,0.470288570162965,0.436266280622341,0.377640661526971,0.417875279272132,0.377752596023492,0.462366210552461,0.480613853666036,0.407147374942944,0.406731475783815
0.375826755078597,0.506938466196349,0.470288570162965,0.436266280622341,0.377640661526971,0.417875279272132,0.377752596023492,0.462366210552461,0.480613853666036,0.407147374942944,0.406731475783815
0.375826755078597,0.497802312322208,0.477715810802285,0.435333341635225,0.387782711043982,0.413366258716569,0.367895998812629,0.480013620291382,0.471282903688782,0.408617494125513,0.436231167900549
0.375826755078597,0.497802312322208,0.477715810802285,0.435333341635225,0.391424085206327,0.413366258716569,0.367895998812629,0.480013620291382,0.471282903688782,0.408617494125513,0.436231167900549
0.372418279518638,0.492556439222442,0.474676189704057,0.43008046046188,0.391424085206327,0.417841821536766,0.366103938472572,0.476090916545222,0.470482128537664,0.411852963011399,0.434459746662139
0.369708730901224,0.505940626184969,0.466171735900956,0.443468172011933,0.374497629427326,0.409962975429612,0.346351720531117,0.459385450855869,0.464035783226058,0.410852248269039,0.438175351654641
0.369708730901224,0.505940626184969,0.466171735900956,0.443468172011933,0.374497629427326,0.39463611755696,0.346351720531117,0.459385450855869,0.464035783226058,0.410852248269039,0.438175351654641
0.381453283583999,0.503826651305173,0.493606494315641,0.446981701922229,0.375633805343767,0.39463611755696,0.351299759088488,0.466945721976683,0.495227702106702,0.406377314979574,0.448739168891887
0.374313781582603,0.513188191645119,0.486053663897696,0.451776352641439,0.386276159009245,0.396835249315985,0.377113424835997,0.494005908850002,0.507842984685617,0.448002140404631,0.461630550474085
0.374313781582603,0.513188191645119,0.486053663897696,0.451776352641439,0.386276159009245,0.403480704406173,0.377113424835997,0.494005908850002,0.507842984685617,0.448002140404631,0.461630550474085
0.378160828764747,0.498747398389918,0.486808900833015,0.449393108370943,0.400129637315447,0.403480704406173,0.393987878309071,0.489474524719901,0.49781346827564,0.442708626465817,0.452209489632017
0.378160828764747,0.498747398389918,0.486808900833015,0.449393108370943,0.391681849731773,0.403480704406173,0.393987878309071,0.489474524719901,0.49781346827564,0.442708626465817,0.452209489632017
0.378160828764747,0.498747398389918,0.486808900833015,0.449393108370943,0.391681849731773,0.403873225801246,0.393987878309071,0.489474524719901,0.49781346827564,0.442708626465817,0.452209489632017
0.381442585286133,0.520680853316729,0.508186687271687,0.461418911141327,0.391681849731773,0.403873225801246,0.389816045842885,0.487443813886814,0.517121781069817,0.451601499108241,0.472715069526457
0.379211951914085,0.532607632661467,0.510224211012868,0.449452378454965,0.386993264682022,0.403848100410543,0.385813509538809,0.479068674207874,0.519074437977577,0.410486448974595,0.455355074439569
0.376047585799887,0.52015603937243,0.512305233537138,0.446742218375705,0.396104493819162,0.397308858533941,0.369691533457536,0.495608556637038,0.510409809418106,0.405432367652475,0.442514871590322
0.365449741382581,0.516083061765985,0.491823875319289,0.448392548373655,0.396509425968723,0.402876440497949,0.378210396196603,0.49851820847946,0.504669934415906,0.398369163867462,0.434106285193193
0.339778156452624,0.527075493101905,0.506662656860417,0.447952138857016,0.409338895638518,0.404311954709524,0.369897509889325,0.501023575476071,0.496114164703803,0.408272418497786,0.444473452635609
0.353877745220103,0.504193778083458,0.490640811652261,0.451357179397247,0.404508532947623,0.432730039439645,0.371524627989223,0.462792803050308,0.489477512960866,0.410832511657594,0.455437933451798
0.363501866340162,0.504193778083458,0.490640811652261,0.451357179397247,0.404508532947623,0.432730039439645,0.371524627989223,0.462792803050308,0.489477512960866,0.410832511657594,0.455437933451798
0.363501866340162,0.500568393331238,0.500336919829182,0.449464044228311,0.40709201555108,0.426970036817316,0.348067999990573,0.465400432506286,0.508938015250192,0.456460369994147,0.470567022995454
0.365511373494955,0.499828453165993,0.493147674784797,0.462857251136386,0.388579694992191,0.440353317047785,0.35670415683927,0.46564885920154,0.503844727738098,0.441368237491159,0.455512705121541
0.360604894859828,0.499961805184764,0.510012599347892,0.45563447486057,0.405117993357801,0.402787485608311,0.378617298705187,0.456107867203276,0.490025559910665,0.462792785097958,0.453085838892139
0.358039980478727,0.501879763252633,0.474812071477191,0.461756538363735,0.407572046315077,0.396146157275327,0.408541099291458,0.468431540198382,0.496244780668325,0.442105968433231,0.463181231429571
0.358039980478727,0.501879763252633,0.474812071477191,0.461756538363735,0.407572046315077,0.4021537309042,0.408541099291458,0.468431540198382,0.496244780668325,0.442105968433231,0.463181231429571
0.358039980478727,0.501879763252633,0.474812071477191,0.461756538363735,0.409179788493556,0.4021537309042,0.408541099291458,0.468431540198382,0.496244780668325,0.442105968433231,0.463181231429571
0.390047081470142,0.500519633725356,0.484232288924783,0.441686020955627,0.409179788493556,0.4021537309042,0.41168695948922,0.470673556134327,0.483285643345374,0.427488979723376,0.44955445139972
0.403060921099836,0.49319606080928,0.506220943253825,0.441321297768454,0.418837816162678,0.393348187992965,0.391400976089796,0.487281294194198,0.465225055150791,0.440219526572012,0.413621878498315
0.403060921099836,0.49319606080928,0.506220943253825,0.441321297768454,0.418837816162678,0.388043461476448,0.391400976089796,0.487281294194198,0.465225055150791,0.440219526572012,0.413621878498315
0.363907081079203,0.483372084795209,0.501537430863725,0.445007528381132,0.414106870205207,0.388043461476448,0.380762876660649,0.485455338520756,0.468457133895603,0.440292264783859,0.431981548190074
0.363907081079203,0.483372084795209,0.501537430863725,0.445007528381132,0.414106870205207,0.395242836117372,0.380762876660649,0.485455338520756,0.468457133895603,0.440292264783859,0.431981548190074
0.371623866602865,0.466742735565173,0.47959886112108,0.42859912203141,0.400847007379487,0.395242836117372,0.357561225717839,0.468830919473379,0.454048170065079,0.429752758723128,0.425727466298285
0.367927776134077,0.453630542808248,0.472401455756072,0.40795666542981,0.402556716566067,0.380482949493161,0.400385693205035,0.455207569353696,0.476475248145577,0.438277176970962,0.439351358309135
0.367927776134077,0.453630542808248,0.472401455756072,0.40795666542981,0.403237266834201,0.380482949493161,0.400385693205035,0.455207569353696,0.476475248145577,0.438277176970962,0.439351358309135
0.355092525123545,0.474587930354698,0.487718659760607,0.420724756040242,0.403237266834201,0.38819677827025,0.409860919301829,0.45720237184161,0.464317073656393,0.443719652539388,0.459190021698226
0.355092525123545,0.474587930354698,0.487718659760607,0.420724756040242,0.393197237906873,0.38819677827025,0.409860919301829,0.45720237184161,0.464317073656393,0.443719652539388,0.459190021698226
0.363370131064717,0.490562012806183,0.489234171262295,0.49294414773553,0.393197237906873,0.394428531784305,0.401483856601756,0.464140003591469,0.473391821464273,0.438709153398268,0.46568756699506
0.363370131064717,0.490562012806183,0.489234171262295,0.49294414773553,0.388338198493635,0.394428531784305,0.401483856601756,0.464140003591469,0.473391821464273,0.438709153398268,0.46568756699506
0.346530937957583,0.478523510589673,0.484160950791567,0.47747787122181,0.388338198493635,0.378249698664221,0.394789498414796,0.46726612350431,0.455373634907601,0.423774876466369,0.466519285005143
0.346530937957583,0.478523510589673,0.484160950791567,0.47747787122181,0.378918855267874,0.378249698664221,0.394789498414796,0.46726612350431,0.455373634907601,0.423774876466369,0.466519285005143
0.362475016990172,0.460459231090673,0.473322451721673,0.474353192020909,0.378918855267874,0.381402762273673,0.387957817841464,0.4766545691577,0.449552996804413,0.423707845342206,0.456432610410546
0.362475016990172,0.460459231090673,0.473322451721673,0.474353192020909,0.378918855267874,0.358921404044248,0.387957817841464,0.4766545691577,0.449552996804413,0.423707845342206,0.456432610410546
0.364703884367508,0.460459231090673,0.473322451721673,0.474353192020909,0.378918855267874,0.358921404044248,0.387957817841464,0.4766545691577,0.449552996804413,0.423707845342206,0.456432610410546
0.364703884367508,0.468084092689239,0.480030655558035,0.497494958516411,0.388258958523425,0.358921404044248,0.377209814551165,0.457031894293815,0.450888087285998,0.417095353512907,0.478569695695777
0.364703884367508,0.468084092689239,0.480030655558035,0.497494958516411,0.388258958523425,0.345418143223755,0.377209814551165,0.457031894293815,0.450888087285998,0.417095353512907,0.478569695695777
0.364703884367508,0.468084092689239,0.480030655558035,0.497494958516411,0.378743572967361,0.345418143223755,0.377209814551165,0.457031894293815,0.450888087285998,0.417095353512907,0.478569695695777
0.384675536825127,0.466461669180883,0.485573963261738,0.507637558836074,0.378743572967361,0.345418143223755,0.361607102946169,0.484320688216581,0.474204377940011,0.393311705794482,0.464978943626749
0.384675536825127,0.466461669180883,0.485573963261738,0.507637558836074,0.384047308133488,0.345418143223755,0.361607102946169,0.484320688216581,0.474204377940011,0.393311705794482,0.464978943626749
0.371313232232016,0.479939383252237,0.505433580719704,0.514659696119795,0.384047308133488,0.373907785114415,0.35791338382966,0.483318592976742,0.493770193699206,0.394677397099241,0.468630598163048
0.374013479632622,0.469583842359343,0.481664830265052,0.496318016579168,0.382040636197626,0.414506318761686,0.375311386716377,0.467555480512106,0.480547408104901,0.390485082401099,0.466461610030071
0.375221520582743,0.478062730677197,0.497477250455269,0.484724503988549,0.388583390454065,0.399103898640906,0.385018255291946,0.472088982684082,0.504148870227825,0.417008259905704,0.468545441652999
0.390897704721638,0.504177961053211,0.474497416914029,0.496441497073455,0.390131950671635,0.391915018449117,0.376311217032942,0.497195938608096,0.493147374037989,0.423813162473058,0.452506897536054
0.393397428415688,0.482803769527128,0.480113890955098,0.500235321916983,0.391036062372643,0.381141075157074,0.367409119355685,0.507639809061787,0.484432040912673,0.427589929461675,0.464634827533093
0.388996518884133,0.50277484899599,0.481535100338192,0.496874746895804,0.409268103966225,0.360233465497808,0.361004602569584,0.505737658760271,0.488484012631479,0.411793257238731,0.476999382246182
0.388996518884133,0.50277484899599,0.481535100338192,0.496874746895804,0.392368302409769,0.360233465497808,0.361004602569584,0.505737658760271,0.488484012631479,0.411793257238731,0.476999382246182
0.385141087222038,0.492131424356619,0.489180613601639,0.468093329710021,0.392368302409769,0.380467011282009,0.358721684509834,0.504778278048773,0.479996561410285,0.406465697530243,0.436781979804633
0.384561537313419,0.492131424356619,0.489180613601639,0.468093329710021,0.392368302409769,0.380467011282009,0.358721684509834,0.504778278048773,0.479996561410285,0.406465697530243,0.436781979804633
0.384561537313419,0.472687967993979,0.47156820603512,0.478343421336525,0.402781767097718,0.383864278225511,0.366767869527231,0.484236332603815,0.452324533461835,0.447061972856389,0.42201036889429
0.38303203422894,0.472687967993979,0.47156820603512,0.478343421336525,0.402781767097718,0.383864278225511,0.366767869527231,0.484236332603815,0.452324533461835,0.447061972856389,0.42201036889429
0.38303203422894,0.45200173237698,0.468015946168266,0.471198013575029,0.406269963716588,0.384213439919837,0.378863130911758,0.489198347248409,0.447067302937929,0.433933046545735,0.39045650545493
0.395353761841623,0.45200173237698,0.468015946168266,0.471198013575029,0.406269963716588,0.384213439919837,0.378863130911758,0.489198347248409,0.447067302937929,0.433933046545735,0.39045650545493
0.395353761841623,0.45200173237698,0.468015946168266,0.471198013575029,0.395488374791924,0.384213439919837,0.378863130911758,0.489198347248409,0.447067302937929,0.433933046545735,0.39045650545493
0.395353761841623,0.487009128795058,0.466830616511056,0.468709889099341,0.395488374791924,0.370458239549573,0.390071195056221,0.492839722997869,0.474464423726267,0.421842776507591,0.406445688315227
0.406782826992499,0.494498864232033,0.463482427968859,0.467912016845335,0.406455510569102,0.358301472621405,0.386081048379295,0.491179804355701,0.486593012890132,0.424584751709689,0.437473438971057
